,id,name,alias,startDate,coords,city
0,3,Сыктывкар-1,"Первомайская, 85",2011-10-06,"{'lat': 61.66572, 'long': 50.83164}",Сыктывкар
1,5,Сыктывкар-2,"Славы, 18/1",2012-05-03,"{'lat': 61.782461, 'long': 50.753933}",Сыктывкар
2,7,Ухта-3,"Ленина, 47",2012-07-17,"{'lat': 63.568312, 'long': 53.657755}",Ухта
3,9,Смоленск-1,"Петра Алексеева, 2а",2012-08-28,"{'lat': 54.761031, 'long': 32.102222}",Смоленск
4,16,Самара-1,"Самара-1, Победы 99",2012-11-06,"{'lat': 53.214312, 'long': 50.252401}",Самара
5,17,Сарапул-1,Сарапул,2012-11-03,"{'lat': 56.476065, 'long': 53.814655}",Сарапул
6,18,Челябинск-1,"Воровского, 60",2012-11-14,"{'lat': 55.142175, 'long': 61.375784}",Челябинск
7,21,Белгород-1,Белгород-1,2012-12-12,"{'lat': 50.574676, 'long': 36.569652}",Белгород
8,24,Смоленск-2,"Октябрьской Революции, 24",2013-04-10,"{'lat': 54.772603, 'long': 32.042664}",Смоленск
9,27,Октябрьский-1,"Ленина, 33",2013-12-26,"{'lat': 54.483922, 'long': 53.47838}",Октябрьский (респ. Башкортостан)
10,28,Самара-2,"Самара-2, Губанова 6",2013-07-17,"{'lat': 53.24846, 'long': 50.214171}",Самара
11,29,Сыктывкар-3,"Петрозаводская, 21/1",2013-10-23,"{'lat': 61.693098, 'long': 50.815216}",Сыктывкар
12,31,Ульяновск-1,Киндяковка,2013-09-19,"{'lat': 54.257307, 'long': 48.321448}",Ульяновск
13,34,Таганрог-1,Таганрог (Петровская),2014-02-22,"{'lat': 47.212989, 'long': 38.932454}",Таганрог
14,36,Долгопрудный-1,"Долгопрудный, Дирижабельная",2014-02-15,"{'lat': 55.945473, 'long': 37.50796}",Долгопрудный
15,44,Энгельс-1,Энгельс,2014-03-31,"{'lat': 51.478278, 'long': 46.135928}",Энгельс
16,46,Красноярск-1,"Красноярск-1, Карамзина 20А",2014-04-14,"{'lat': 55.988648, 'long': 92.852395}",Красноярск
17,48,Абакан-1,Абакан,2014-04-27,"{'lat': 53.726474, 'long': 91.435228}",Абакан
18,49,Гатчина-1,Додо на Соборной,2014-12-13,"{'lat': 59.565323, 'long': 30.128711}",Гатчина
19,63,Нижнекамск-1,Нижнекамск-1,2014-11-03,"{'lat': 55.628262, 'long': 51.80166}",Нижнекамск
20,65,Майкоп-1,Майкоп,2014-10-26,"{'lat': 44.607678, 'long': 40.106193}",Майкоп
21,66,Самара-3,"Самара-3, Мориса Тореза 13А",2014-10-27,"{'lat': 53.195997, 'long': 50.168115}",Самара
22,68,Королев-1,Подлипки,2014-12-04,"{'lat': 55.923036, 'long': 37.82595}",Королев
23,70,Махачкала-1,Махачкала-1,2015-01-27,"{'lat': 42.963389, 'long': 47.499319}",Махачкала
24,72,Мытищи-1,Белобородова,2015-05-09,"{'lat': 55.919473, 'long': 37.745187}",Мытищи
25,73,Ульяновск-2,Центр,2014-08-16,"{'lat': 54.316823, 'long': 48.396439}",Ульяновск
26,75,Реутов-1,"Реутов, 8-й м-н",2015-08-24,"{'lat': 55.746851, 'long': 37.854485}",Реутов
27,77,Альметьевск-1,Альметьевск,2014-12-15,"{'lat': 54.899918, 'long': 52.281087}",Альметьевск
28,78,Сыктывкар-5,ТРЦ Парма,2015-03-26,"{'lat': 61.661877, 'long': 50.804121}",Сыктывкар
29,80,Ростов-на-Дону-1,Ленина,2014-12-14,"{'lat': 47.249366, 'long': 39.710494}",Ростов-на-Дону
30,82,Уссурийск-1,Уссурийск,2015-03-11,"{'lat': 43.802901, 'long': 131.943408}",Уссурийск
31,83,Смоленск-3,Додо Пицца Экспресс ТРЦ Макси,2014-12-25,"{'lat': 54.768917, 'long': 32.082328}",Смоленск
32,85,Химки-1,Новые Химки,2015-01-23,"{'lat': 55.888785, 'long': 37.428147}",Химки
33,86,Самара-4,"Самара-4, Ново-Садовая 8А",2015-03-23,"{'lat': 53.207216, 'long': 50.128167}",Самара
34,88,Колпино-1,Колпино,2015-04-22,"{'lat': 59.740951, 'long': 30.611297}",Колпино
35,91,Новороссийск-1,"Энгельса, 50",2015-05-05,"{'lat': 44.713549, 'long': 37.776799}",Новороссийск
36,94,Калининград-1,"ул. Дзержинского, 57Б",2015-05-27,"{'lat': 54.691058, 'long': 20.530331}",Калининград
37,97,Чайковский-1,Чайковский-1,2015-07-12,"{'lat': 56.779313, 'long': 54.145819}",Чайковский
38,99,Тюмень-1,"Кирова, 23",2015-02-15,"{'lat': 57.158101, 'long': 65.533196}",Тюмень
39,101,Бугульма-1,Бугульма,2015-02-21,"{'lat': 54.536389, 'long': 52.7975}",Бугульма
40,103,Волжский-1,"Волжский-1, ВолгаМолл ",2015-05-15,"{'lat': 48.77205, 'long': 44.802882}",Волжский (Волгоградская обл.)
41,105,Муром-1,Муром,2015-05-17,"{'lat': 55.577999, 'long': 42.046042}",Муром
42,107,Березники-1,Березники,2015-05-28,"{'lat': 59.405769, 'long': 56.844421}",Березники
43,109,Нефтекамск-1,Нефтекамск,2016-03-11,"{'lat': 56.075648, 'long': 54.235637}",Нефтекамск
44,111,Комсомольск-на-Амуре-1,"Вокзальная, 87",2015-09-03,"{'lat': 50.543804, 'long': 136.971575}",Комсомольск-на-Амуре
45,113,Астрахань-1,Эллинг,2015-04-28,"{'lat': 46.343294, 'long': 48.017433}",Астрахань
46,116,Ачинск-1,Ачинск,2015-05-12,"{'lat': 56.262352, 'long': 90.491395}",Ачинск
47,118,Прокопьевск-1,Прокопьевск,2021-08-16,"{'lat': 53.8726, 'long': 86.6375}",Прокопьевск
48,120,Ленинск-Кузнецкий-1,Ленинск-Кузнецкий,2016-01-24,"{'lat': 54.698546, 'long': 86.209773}",Ленинск-Кузнецкий
49,121,Ростов-на-Дону-2,Северный,2015-07-11,"{'lat': 47.283762, 'long': 39.713791}",Ростов-на-Дону
50,125,Нижневартовск-1,Огонь,2015-07-21,"{'lat': 60.944761, 'long': 76.572938}",Нижневартовск
51,127,Щелково-1,Мкр. Щелково-3,2015-10-30,"{'lat': 55.905144, 'long': 38.047353}",Щелково
52,129,Зеленоград-1,Зеленоград-1,2015-11-26,"{'lat': 55.975415, 'long': 37.161053}",Зеленоград
53,132,Ангарск-1,Ангарск (напротив ТРЦ Фестиваль),2015-09-30,"{'lat': 52.503762, 'long': 103.843378}",Ангарск
54,135,Одинцово-1,Одинцово,2015-08-29,"{'lat': 55.6851, 'long': 37.3028}",Одинцово
55,140,Саратов-1,Ильинская площадь,2015-08-18,"{'lat': 51.519962, 'long': 46.013482}",Саратов
56,142,Дедовск-1,Дедовск,2015-10-21,"{'lat': 55.862621, 'long': 37.121487}",Дедовск
57,144,Московский-1,Московский,2015-10-02,"{'lat': 55.597478, 'long': 37.347651}",Московский
58,146,Вологда-1,Центр,2015-09-17,"{'lat': 59.221203, 'long': 39.893534}",Вологда
59,148,Балашиха-1,Балашиха,2015-09-19,"{'lat': 55.797508, 'long': 37.93589}",Балашиха
60,150,Домодедово-1,Домодедово-1 Лунная,2015-09-07,"{'lat': 55.426595, 'long': 37.757485}",Домодедово
61,152,Калуга-1,"Кирова, 20",2015-10-22,"{'lat': 54.514904, 'long': 36.250284}",Калуга
62,154,Салават-1,Салават,2016-01-14,"{'lat': 53.340663, 'long': 55.934663}",Салават
63,156,Сургут-1,На Энергетиков,2015-10-17,"{'lat': 61.240041, 'long': 73.404635}",Сургут
64,158,Всеволожск-1,Всеволожск,2015-11-26,"{'lat': 60.032636, 'long': 30.63592}",Всеволожск
65,160,Петрозаводск-1,Центр,2016-03-13,"{'lat': 61.788396, 'long': 34.353388}",Петрозаводск
66,162,Петергоф-1,Петергоф,2016-10-24,"{'lat': 59.870601, 'long': 29.84905}",Петергоф
67,164,Балаково-1,"Балаково, Трнавская 3/3",2016-02-09,"{'lat': 52.019527, 'long': 47.81973}",Балаково
68,166,Нефтеюганск-1,Нефтеюганск,2016-08-11,"{'lat': 61.092566, 'long': 72.614416}",Нефтеюганск
69,168,Новочебоксарск-1,Новочебоксарск,2015-12-06,"{'lat': 56.109586, 'long': 47.471435}",Новочебоксарск
70,170,Железнодорожный-1,Железнодорожный-1,2015-12-14,"{'lat': 55.749679, 'long': 37.996296}",Железнодорожный
71,172,Додо Франчайзинг-1,УЦ-1,2015-09-03,"{'lat': 61.660381, 'long': 50.820651}",Додо офис
72,174,Люберцы-1,Люберцы,2017-01-11,"{'lat': 55.68624, 'long': 37.899729}",Люберцы
73,176,Тверь-1,Центр,2016-02-11,"{'lat': 56.849813, 'long': 35.907264}",Тверь
74,178,Тобольск-1,Тобольск,2016-04-07,"{'lat': 58.226662, 'long': 68.267299}",Тобольск
75,181,Благовещенск-1,Доставка и самовывоз,2016-04-28,"{'lat': 50.27191, 'long': 127.531198}",Благовещенск
76,183,Шахты-1,Шахты,2015-12-30,"{'lat': 47.710219, 'long': 40.218136}",Шахты
77,185,Лобня-1,Лобня,2016-01-26,"{'lat': 56.009733, 'long': 37.475791}",Лобня
78,187,Пушкино-1,Пушкино,2016-02-11,"{'lat': 56.009154, 'long': 37.855141}",Пушкино
79,189,Гатчина-2,Додо в ТРК Кубус,2015-11-21,"{'lat': 59.58255, 'long': 30.14544}",Гатчина
80,190,Челябинск-2,"Чайковского, 14а",2016-01-16,"{'lat': 55.194193, 'long': 61.362093}",Челябинск
81,192,Абинск-1,Абинск,2016-04-24,"{'lat': 44.862081, 'long': 38.169182}",Абинск
82,194,Ханты-Мансийск-1,Ханты-Мансийск,2016-02-07,"{'lat': 61.002874, 'long': 69.03561}",Ханты-Мансийск
83,197,Ивантеевка-1,Ивантеевка,2017-10-03,"{'lat': 55.968668, 'long': 37.914956}",Ивантеевка
84,198,Орск-1,Орск,2021-03-05,"{'lat': 51.226835, 'long': 58.47595}",Орск
85,200,Жуковский-1,Жуковский,2018-01-19,"{'lat': 55.60551, 'long': 38.073917}",Жуковский
86,202,Казань-1,Вахитовский район,2016-03-29,"{'lat': 55.792, 'long': 49.1522}",Казань
87,204,Зеленокумск-1,Зеленокумск,2016-07-12,"{'lat': 44.403689, 'long': 43.885649}",Зеленокумск
88,206,Вельск-1,Вельск,2016-04-03,"{'lat': 61.070116, 'long': 42.106005}",Вельск
89,208,Выборг-1,Выборг,2016-04-04,"{'lat': 60.706815, 'long': 28.771844}",Выборг
90,210,Новокуйбышевск-1,"Новокуйбышевск, пл. Ленина",2016-05-10,"{'lat': 53.0998, 'long': 49.9463}",Новокуйбышевск
91,212,Тольятти-1,"Тольятти-1, Революционная, 52а",2016-02-12,"{'lat': 53.518204, 'long': 49.272007}",Тольятти
92,214,Москва 1-1,Медведково Южное,2015-12-26,"{'lat': 55.869881, 'long': 37.631568}",Москва
93,216,Серпухов-1,Серпухов,2016-07-15,"{'lat': 54.923873, 'long': 37.441594}",Серпухов
94,218,Якутск-1,Кирова,2016-07-06,"{'lat': 62.033225, 'long': 129.717742}",Якутск
95,220,Новый Уренгой-1,Новый Уренгой,2017-02-15,"{'lat': 66.117999, 'long': 76.683948}",Новый Уренгой
96,222,Сочи-1,Сочи. Центр,2016-03-20,"{'lat': 43.592286, 'long': 39.726286}",Сочи
97,224,Электросталь-1,Электросталь,2016-06-15,"{'lat': 55.770674, 'long': 38.433913}",Электросталь
98,226,Нижний Тагил-1,Пр. Ленина 62,2016-09-09,"{'lat': 57.911435, 'long': 59.986779}",Нижний Тагил
99,227,Калининград-2,"ул. Горького, 104Б",2016-03-10,"{'lat': 54.735953, 'long': 20.508682}",Калининград
100,229,Находка-1,"Находка-1, пр-кт Находкинский 36",2017-02-27,"{'lat': 42.811868, 'long': 132.876506}",Находка
101,231,Коммунарка-1,Коммунарка,2016-11-07,"{'lat': 55.570302, 'long': 37.476404}",Коммунарка
102,233,Рязань-1,"Первомайский, 56",2016-11-28,"{'lat': 54.62983, 'long': 39.718818}",Рязань
103,234,Самара-5,"Самара-5, Ленинградская 29",2016-05-06,"{'lat': 53.1875, 'long': 50.0904}",Самара
104,236,Киров-1,Киров,2016-10-14,"{'lat': 58.605466, 'long': 49.660675}",Киров
105,238,Псков-1,Юбиленая 68,2017-08-09,"{'lat': 57.821939, 'long': 28.291789}",Псков
106,240,Нижний Новгород-1," Нижний Новгород-1, Парк Кулибина",2016-04-26,"{'lat': 56.3167, 'long': 44.0061}",Нижний Новгород
107,244,Сергиев Посад-1,Сергиев Посад,2017-01-11,"{'lat': 56.304461, 'long': 38.134414}",Сергиев Посад
108,246,Красногорск-1,Красногорск и Павшинская Пойма,2016-06-03,"{'lat': 55.825669, 'long': 37.366328}",Красногорск
109,249,Владивосток-1,"Владивосток-1, Некрасовская 61А",2020-02-10,"{'lat': 43.131868, 'long': 131.910886}",Владивосток
110,251,Северск-1,Северск,2016-08-11,"{'lat': 56.581231, 'long': 84.924005}",Северск
111,253,Радужный-1,Радужный,2016-07-07,"{'lat': 56.001638, 'long': 40.333378}",Радужный (Владимирская обл.)
112,254,Ростов-на-Дону-3,Западный,2016-06-24,"{'lat': 47.231279, 'long': 39.63}",Ростов-на-Дону
113,256,Бердск-1,Бердск,2017-02-27,"{'lat': 54.758573, 'long': 83.109112}",Бердск
114,258,Саранск-1,Саранск,2017-02-02,"{'lat': 54.188739, 'long': 45.176833}",Саранск
115,261,Ухта-2,Ухта,2016-04-08,"{'lat': 63.566863, 'long': 53.70657}",Ухта
116,263,Орехово-Зуево-1,ул.Ленина 50А,2016-10-23,"{'lat': 55.804987, 'long': 38.983003}",Орехово-Зуево
117,265,Уфа-1,Уфа-1. Центр,2016-07-18,"{'lat': 54.726169, 'long': 55.940644}",Уфа
118,266,Тюмень-2,ТЦ Дарина,2016-05-03,"{'lat': 57.109718, 'long': 65.562301}",Тюмень
119,268,Коломна-1,Коломна,2016-10-14,"{'lat': 55.092892, 'long': 38.766104}",Коломна
120,269,Сургут-2,ТЦ Никольский,2017-07-09,"{'lat': 61.262231, 'long': 73.380849}",Сургут
121,272,Дмитров-1,Дмитров,2016-09-22,"{'lat': 56.336109, 'long': 37.513278}",Дмитров
122,274,Екатеринбург-1,Екатеринбург-1,2016-09-18,"{'lat': 56.842856, 'long': 60.647151}",Екатеринбург
123,276,Краснодар-1,"Красная, 83",2016-10-13,"{'lat': 45.031581, 'long': 38.972661}",Краснодар
124,280,Ижевск-1,"ТЦ ""Аврора-Парк""",2016-08-14,"{'lat': 56.859352, 'long': 53.222172}",Ижевск
125,282,Раменское-1,Раменское,2016-08-16,"{'lat': 55.571036, 'long': 38.23047}",Раменское
126,284,Бузулук-1,Бузулук,2017-01-05,"{'lat': 52.7933, 'long': 52.262205}",Бузулук
127,286,Сызрань-1,Сызрань,2017-04-10,"{'lat': 53.148814, 'long': 48.458066}",Сызрань
128,289,Лениногорск-1,Лениногорск,2016-07-18,"{'lat': 54.602006, 'long': 52.450986}",Лениногорск
129,290,Клин-1,Клин,2016-12-01,"{'lat': 56.325625, 'long': 36.721116}",Клин
130,292,Ноябрьск-1,Ноябрьск,2018-12-18,"{'lat': 63.186568, 'long': 75.443266}",Ноябрьск
131,293,Москва 1-2,Алтуфьево и Бибирево,2016-11-12,"{'lat': 55.888296, 'long': 37.588674}",Москва
132,294,Москва 1-3,Тушино Южное,2016-09-13,"{'lat': 55.843423, 'long': 37.443883}",Москва
133,295,Москва 1-4,Строгино,2016-12-06,"{'lat': 55.811442, 'long': 37.398958}",Москва
134,296,Москва 1-5,Тушино Северное,2016-08-10,"{'lat': 55.854311, 'long': 37.420699}",Москва
135,298,Камышин-1,Остановка Дружба,2017-01-12,"{'lat': 50.080095, 'long': 45.40374}",Камышин
136,300,Обнинск-1,Обнинск,2016-09-01,"{'lat': 55.116038, 'long': 36.596252}",Обнинск
137,302,Троицк-1,Троицк,2016-10-13,"{'lat': 55.46759, 'long': 37.296273}",Троицк (г. Москва)
138,304,Санкт-Петербург 1-1,ТЦ Электра ,2016-11-19,"{'lat': 59.881435, 'long': 30.315383}",Санкт-Петербург
139,305,Вологда-2,Ленинградская,2016-08-21,"{'lat': 59.208908, 'long': 39.843463}",Вологда
140,308,Братск-1,Братск,2017-03-06,"{'lat': 56.172119, 'long': 101.617694}",Братск
141,310,Йошкар-Ола-1,Йошкар-Ола,2017-01-09,"{'lat': 56.631387, 'long': 47.911664}",Йошкар-Ола
142,312,Старый Оскол-1,Старый Оскол,2020-11-19,"{'lat': 51.306707, 'long': 37.890161}",Старый Оскол
143,314,Зеленодольск-1,Зеленодольск,2022-11-15,"{'lat': 55.853597, 'long': 48.565898}",Зеленодольск
144,318,Батайск-1,Батайск,2017-07-21,"{'lat': 47.137972, 'long': 39.747586}",Батайск
145,320,Дубна-1,Дубна-1,2016-12-30,"{'lat': 56.729876, 'long': 37.143043}",Дубна
146,324,Москва 5-1,Марьино-Люблино,2016-11-07,"{'lat': 55.65562, 'long': 37.761449}",Москва
147,325,Челябинск-3,"Салютная, 2",2017-06-01,"{'lat': 55.172149, 'long': 61.45489}",Челябинск
148,326,Тольятти-2,"Тольятти-2, Мира, 71",2016-09-01,"{'lat': 53.50808, 'long': 49.416568}",Тольятти
149,328,Парголово-1,Парнас,2017-02-21,"{'lat': 60.081098, 'long': 30.340879}",Парголово
150,330,Сосновый Бор-1,Сосновый Бор,2017-05-25,"{'lat': 59.908797, 'long': 29.069126}",Сосновый Бор
151,332,Ногинск-1,Ногинск,2017-02-09,"{'lat': 55.857045, 'long': 38.438362}",Ногинск
152,334,Воскресенск-1,Воскресенск,2017-01-15,"{'lat': 55.311833, 'long': 38.65048}",Воскресенск
153,336,Великий Новгород-1,Центр,2017-01-17,"{'lat': 58.523411, 'long': 31.262405}",Великий Новгород
154,338,Норильск-1,Норильск-1,2017-12-29,"{'lat': 69.36288, 'long': 88.180352}",Норильск
155,340,Череповец-1,ТЦ Silver Park,2017-06-06,"{'lat': 59.08894, 'long': 37.916409}",Череповец
156,342,Брянск-1,Советский,2017-09-30,"{'lat': 53.263354, 'long': 34.341197}",Брянск
157,344,Иваново-1,Иваново,2017-07-18,"{'lat': 56.963391, 'long': 40.988462}",Иваново
158,346,Зеленоград-2,Зеленоград-2,2016-11-15,"{'lat': 55.991469, 'long': 37.21573}",Зеленоград
159,348,Москва 6-1,Чертаново Южное,2016-12-11,"{'lat': 55.594603, 'long': 37.599191}",Москва
160,350,Волгоград-1,"Волгоград-1, Центр Аллея Героев ",2017-06-10,"{'lat': 48.706294, 'long': 44.517074}",Волгоград
161,351,Волгоград-2,"Волгоград-2, Красный Октябрь",2017-01-28,"{'lat': 48.77231, 'long': 44.564732}",Волгоград
162,352,Казань-2,Советский район,2016-12-21,"{'lat': 55.768436, 'long': 49.217102}",Казань
163,354,Александров-1,Александров,2017-07-13,"{'lat': 56.398507, 'long': 38.720725}",Александров
164,356,Санкт-Петербург 2-1,ТК на Маршала Захарова,2016-12-29,"{'lat': 59.857749, 'long': 30.179227}",Санкт-Петербург
165,357,Краснодар-2,"40 лет Победы, 144/4 ""А""",2016-10-08,"{'lat': 45.055295, 'long': 39.017965}",Краснодар
166,359,Миасс-1,Миасс-1,2017-12-07,"{'lat': 55.04606, 'long': 60.108222}",Миасс
167,361,Санкт-Петербург 0-1,Лиговский пр-т.,2016-11-27,"{'lat': 59.926886, 'long': 30.357867}",Санкт-Петербург
168,362,Краснодар-3,"Ставропольская, 218/1",2016-10-29,"{'lat': 45.019336, 'long': 39.027206}",Краснодар
169,363,Комсомольск-на-Амуре-2,"Мира, 30",2016-10-17,"{'lat': 50.547253, 'long': 137.019564}",Комсомольск-на-Амуре
170,367,Петропавловск-Камчатский-1,Петропавловск-Камчатский,2020-08-02,"{'lat': 53.055767, 'long': 158.637172}",Петропавловск-Камчатский
171,369,Железногорск-1,Парковая,2017-11-14,"{'lat': 56.242979, 'long': 93.53645}",Железногорск (Красноярский край)
172,371,Владимир-1,Площадь Победы,2017-01-03,"{'lat': 56.121058, 'long': 40.362405}",Владимир
173,373,Чебоксары-1,Северо-Запад,2017-01-06,"{'lat': 56.14774, 'long': 47.186939}",Чебоксары
174,377,Чехов-1,Чехов,2017-08-25,"{'lat': 55.144504, 'long': 37.453753}",Чехов
175,379,Тамбов-1,Тамбов,2017-07-14,"{'lat': 52.712295, 'long': 41.469755}",Тамбов
176,381,Армавир-1,"Армавир, Ленина, 101 ""А""",2017-11-27,"{'lat': 44.999532, 'long': 41.127259}",Армавир
177,383,Соль-Илецк-1,Соль-Илецк,2017-06-23,"{'lat': 51.158443, 'long': 54.994645}",Соль-Илецк
178,385,Ковров-1,Додо пицца,2017-08-28,"{'lat': 56.33722, 'long': 41.30385}",Ковров
179,387,Наро-Фоминск-1,Наро-Фоминск,2017-10-13,"{'lat': 55.382702, 'long': 36.730001}",Наро-Фоминск
180,389,Москва 4-1,"ТРЦ ""Вива!""",2017-04-02,"{'lat': 55.565605, 'long': 37.556128}",Москва
181,391,Михайловск-1,Михайловск,2018-01-25,"{'lat': 45.139299, 'long': 42.016071}",Михайловск
182,394,Москва 3-2,Хорошево-Мневники,2016-12-29,"{'lat': 55.775444, 'long': 37.491673}",Москва
183,395,Москва 3-3,Октябрьское Поле,2017-04-18,"{'lat': 55.79458, 'long': 37.494281}",Москва
184,396,Уфа-3,Уфа-3. Сипайлово,2016-12-19,"{'lat': 54.77395, 'long': 56.07963}",Уфа
185,397,Краснодар-4,"Красных Партизан, 171",2017-01-14,"{'lat': 45.059014, 'long': 38.926912}",Краснодар
186,399,Рыбинск-1,Рыбинск,2017-03-23,"{'lat': 58.041526, 'long': 38.809159}",Рыбинск
187,400,Самара-6,"Самара-6, Стара-Загора 124А",2017-02-03,"{'lat': 53.243751, 'long': 50.229844}",Самара
188,404,Москва 1-6,Свиблово,2018-09-19,"{'lat': 55.852278, 'long': 37.645726}",Москва
189,407,Пермь-1,Парковый,2017-03-27,"{'lat': 57.998335, 'long': 56.165572}",Пермь
190,409,Кудрово-1,Кудрово,2020-03-05,"{'lat': 59.900953, 'long': 30.512941}",Кудрово
