,id,name,alias,startDate,coords,city
191,411,Новомосковск-1,Новомосковск,2020-04-13,"{'lat': 54.011305, 'long': 38.284949}",Новомосковск
192,413,Воронеж-1,Воронеж-1,2017-03-28,"{'lat': 51.668473, 'long': 39.193056}",Воронеж
193,416,Москва 0-1,Черемушки,2017-02-22,"{'lat': 55.662613, 'long': 37.554825}",Москва
194,417,Екатеринбург-2,Екатеринбург-2,2017-07-03,"{'lat': 56.897448, 'long': 60.613473}",Екатеринбург
195,418,Екатеринбург-3,Екатеринбург-3,2017-08-28,"{'lat': 56.798177, 'long': 60.617462}",Екатеринбург
196,421,Нижневартовск-2,Огни Сибири,2017-02-22,"{'lat': 60.939259, 'long': 76.588115}",Нижневартовск
197,425,Томск-1,"Ленина, 26",2017-07-25,"{'lat': 56.461831, 'long': 84.950412}",Томск
198,428,Димитровград-1,Мега Магнит,2019-03-21,"{'lat': 54.23768, 'long': 49.562907}",Димитровград
199,430,Краснодар-5,"Уральская, 156/2",2017-05-03,"{'lat': 45.037579, 'long': 39.092399}",Краснодар
200,431,Краснодар-6,"Дзержинского, 167",2017-03-03,"{'lat': 45.09052, 'long': 38.976565}",Краснодар
201,433,Владикавказ-1,Владикавказ,2018-12-10,"{'lat': 43.018861, 'long': 44.674291}",Владикавказ
202,435,Чебоксары-2,НЮР,2017-04-04,"{'lat': 56.10201, 'long': 47.281963}",Чебоксары
203,436,Москва 4-2,Южное Бутово,2017-04-24,"{'lat': 55.539889, 'long': 37.536365}",Москва
204,438,Старая Купавна-1,Старая Купавна,2017-08-16,"{'lat': 55.802999, 'long': 38.182115}",Старая Купавна
205,441,Воткинск-1,Воткинск,2018-01-14,"{'lat': 57.050822, 'long': 54.002098}",Воткинск
206,442,Уфа-2,Уфа-2. Черниковка,2017-04-01,"{'lat': 54.8186, 'long': 56.06423}",Уфа
207,444,Санкт-Петербург 3-1,"Санкт-Петербург 3-1, ТК Озерки",2018-02-15,"{'lat': 60.036938, 'long': 30.320427}",Санкт-Петербург
208,445,Санкт-Петербург 3-2,"Санкт-Петербург 3-2, пр-т. Художников",2018-11-22,"{'lat': 60.047748, 'long': 30.35237}",Санкт-Петербург
209,446,Санкт-Петербург 3-3,"Санкт-Петербург 3-3, пр-т. Непокоренных",2020-07-12,"{'lat': 59.99852, 'long': 30.36592}",Санкт-Петербург
210,447,Санкт-Петербург 3-4,"Санкт-Петербург 3-4, пр-т. Энгельса 21",2022-06-30,"{'lat': 60.00293, 'long': 30.328787}",Санкт-Петербург
211,448,Санкт-Петербург 3-5,"Санкт-Петербург 3-5, Бизнес-центр Гулливер",2017-11-05,"{'lat': 59.989438, 'long': 30.257171}",Санкт-Петербург
212,449,Санкт-Петербург 3-6,"Санкт-Петербург 3-6, Богатырский пр-т.",2018-12-18,"{'lat': 60.006165, 'long': 30.21055}",Санкт-Петербург
213,451,Санкт-Петербург 3-8,"Санкт-Петербург 3-8, Шуваловский проспект",2021-07-14,"{'lat': 60.030856, 'long': 30.230816}",Санкт-Петербург
214,456,Мичуринск-1,Мичуринск,2022-01-01,"{'lat': 52.891234, 'long': 40.511306}",Мичуринск
215,458,Невинномысск-1,Невинномысск,2017-10-23,"{'lat': 44.622804, 'long': 41.950601}",Невинномысск
216,460,Корсаков-1,Корсаков,2017-12-10,"{'lat': 46.641557, 'long': 142.78557}",Корсаков
217,461,Москва 1-7,Медведково Северное,2019-04-27,"{'lat': 55.887685, 'long': 37.675711}",Москва
218,462,Москва 1-8,Бабушкинская,2021-08-27,"{'lat': 55.868995, 'long': 37.664909}",Москва
219,464,Москва 1-10,"Отрадное, Березовая аллея",2019-04-17,"{'lat': 55.853708, 'long': 37.609937}",Москва
220,465,Москва 1-11,Бибирево,2019-07-22,"{'lat': 55.894308, 'long': 37.616944}",Москва
221,466,Москва 1-12,Тушинская,2020-07-31,"{'lat': 55.8263, 'long': 37.4361}",Москва
222,467,Москва 1-13,Коровинское шоссе,2019-07-30,"{'lat': 55.8774, 'long': 37.5233}",Москва
223,468,Москва 1-14,"Дмитровское ш., Лианозово",2017-11-22,"{'lat': 55.893672, 'long': 37.558562}",Москва
224,469,Москва 1-15,Бескудниковский,2021-04-20,"{'lat': 55.864556, 'long': 37.569847}",Москва
225,470,Москва 1-16,Ховрино,2017-09-11,"{'lat': 55.866723, 'long': 37.489167}",Москва
226,471,Москва 1-17,Головинский,2017-05-31,"{'lat': 55.839754, 'long': 37.488224}",Москва
227,472,Тольятти-3,"Тольятти-3, Льва Яшина, 16",2017-04-23,"{'lat': 53.542935, 'long': 49.359838}",Тольятти
228,474,Щербинка-1,Щербинка,2018-03-27,"{'lat': 55.499679, 'long': 37.570127}",Щербинка
229,476,Набережные Челны-1,Набережные Челны-1,2017-04-25,"{'lat': 55.730632, 'long': 52.396092}",Набережные Челны
230,479,Каменск-Уральский-1,Каменск-Уральский,2018-01-16,"{'lat': 56.389284, 'long': 61.918842}",Каменск-Уральский
231,481,Ейск-1,Ейск,2017-12-07,"{'lat': 46.689059, 'long': 38.289404}",Ейск
232,483,Санкт-Петербург 6-1,Кондратьевский пр-т.,2017-09-04,"{'lat': 59.972546, 'long': 30.38891}",Санкт-Петербург
233,485,Сертолово-1,Сертолово,2017-09-29,"{'lat': 60.145528, 'long': 30.213505}",Сертолово
234,487,Рассказовка-1,Солнцево-Парк,2019-08-20,"{'lat': 55.625789, 'long': 37.307927}",Москва
235,491,Оренбург-1,Оренбург-1,2017-10-17,"{'lat': 51.765245, 'long': 55.100288}",Оренбург
236,493,Воронеж-2,Воронеж-2,2017-05-03,"{'lat': 51.694736, 'long': 39.269412}",Воронеж
237,494,Кингисепп-1,Кингисепп,2017-10-05,"{'lat': 59.387105, 'long': 28.61418}",Кингисепп
238,495,Оренбург-2,Оренбург-2,2017-07-01,"{'lat': 51.817864, 'long': 55.172427}",Оренбург
239,496,Екатеринбург-4,Екатеринбург-4,2017-12-26,"{'lat': 56.833929, 'long': 60.596217}",Екатеринбург
240,497,Набережные Челны-3,Набережные Челны-3,2017-05-17,"{'lat': 55.69895, 'long': 52.319468}",Набережные Челны
241,499,Нягань-1,"Нягань-1, мкр1,1",2017-11-05,"{'lat': 62.144991, 'long': 65.439543}",Нягань
242,503,Губкин-1,Трест,2018-06-29,"{'lat': 51.283297, 'long': 37.533587}",Губкин
243,505,Шлиссельбург-1,Шлиссельбург,2017-12-29,"{'lat': 59.945842, 'long': 31.03258}",Шлиссельбург
244,507,Москва 12-1,Черкизовская,2018-07-08,"{'lat': 55.800008, 'long': 37.741055}",Москва
245,509,Апрелевка-1,Апрелевка,2018-01-30,"{'lat': 55.548146, 'long': 37.071163}",Апрелевка
246,510,Самара-7,"Самара-7, Кошелев",2017-07-18,"{'lat': 53.321797, 'long': 50.313363}",Самара
247,512,Южно-Сахалинск-1,"Мира, 250",2017-11-27,"{'lat': 46.944109, 'long': 142.742821}",Южно-Сахалинск
248,516,Чита-1,Чита-1,2018-05-29,"{'lat': 52.029219, 'long': 113.501642}",Чита
249,518,Улан-Удэ-1,"Ленина, 52",2018-06-09,"{'lat': 51.833306, 'long': 107.584528}",Улан-Удэ
250,521,Кисловодск-1,Кит,2018-12-10,"{'lat': 43.926238, 'long': 42.723221}",Кисловодск
251,522,Горно-Алтайск-1,Горно-Алтайск,2018-12-24,"{'lat': 51.957271, 'long': 85.954076}",Горно-Алтайск
252,525,Пенза-1,"Пенза-1, Московская, 60",2017-08-03,"{'lat': 53.192706, 'long': 45.015971}",Пенза
253,526,Москва 0-11,Ясенево,2017-07-11,"{'lat': 55.607437, 'long': 37.5326}",Москва
254,529,Тихвин-1,Тихвин,2022-04-23,"{'lat': 59.643495, 'long': 33.556253}",Тихвин
255,530,Нахабино-1,Нахабино,2017-07-07,"{'lat': 55.850739, 'long': 37.177519}",Нахабино
256,531,Шатура-1,Шатура,2017-11-29,"{'lat': 55.574627, 'long': 39.526434}",Шатура
257,533,Балтийск-1,Балтийск,2018-05-09,"{'lat': 54.648109, 'long': 19.902545}",Балтийск
258,535,Котлас-1,Кристалл,2018-02-28,"{'lat': 61.250215, 'long': 46.632528}",Котлас
259,536,Санкт-Петербург 0-2,пр-т. Науки,2017-08-27,"{'lat': 60.015151, 'long': 30.386154}",Санкт-Петербург
260,538,Ставрополь-1,Юг,2017-10-25,"{'lat': 45.006238, 'long': 41.921418}",Ставрополь
261,540,Кубинка-1,Кубинка,2021-12-13,"{'lat': 55.577276, 'long': 36.691526}",Кубинка
262,542,Усинск-1,Усинск,2017-12-08,"{'lat': 65.993226, 'long': 57.566603}",Усинск
263,543,Додо Франчайзинг-2,УЦ-2,2019-04-19,"{'lat': 0, 'long': 0}",Додо офис
264,544,Ульяновск-3,Новый Город,2017-11-08,"{'lat': 54.374957, 'long': 48.579642}",Ульяновск
265,546,Нижний Тагил-3,ТЦ Депо,2017-08-11,"{'lat': 57.874922, 'long': 60.017216}",Нижний Тагил
266,548,Георгиевск-1,Георгиевск-1,2019-04-15,"{'lat': 44.129448, 'long': 43.446874}",Георгиевск
267,550,Тихорецк-1,Тихорецк,2017-11-30,"{'lat': 45.860849, 'long': 40.129215}",Тихорецк
268,551,Калининград-3,"Советский проспект, 1",2017-09-20,"{'lat': 54.720799, 'long': 20.497024}",Калининград
269,552,Набережные Челны-2,Набережные Челны-2,2017-08-02,"{'lat': 55.743796, 'long': 52.430073}",Набережные Челны
270,553,Санкт-Петербург 2-2,ТРК Континент,2017-11-16,"{'lat': 59.858688, 'long': 30.247937}",Санкт-Петербург
271,555,Ессентуки-1,Ессентуки,2018-11-28,"{'lat': 44.05064, 'long': 42.895881}",Ессентуки
272,558,Новосибирск-1,"ул. Геодезическая, д. 4/1",2017-09-18,"{'lat': 54.989199, 'long': 82.904015}",Новосибирск
273,559,Новосибирск-2,"Красный проспект, д. 17",2017-11-22,"{'lat': 55.0263, 'long': 82.920719}",Новосибирск
274,561,Нижний Тагил-2,Пр.Октябрьский 28а,2018-05-08,"{'lat': 57.871999, 'long': 59.956974}",Нижний Тагил
275,563,Астрахань-2,Восточный,2017-09-30,"{'lat': 46.352081, 'long': 48.078295}",Астрахань
276,565,Москва 13-2,Можайский,2017-11-15,"{'lat': 55.719695, 'long': 37.401803}",Москва
277,567,Чапаевск-1,"Чапаевск, ТЦ Новая Легенда",2020-04-28,"{'lat': 52.954745, 'long': 49.689445}",Чапаевск
278,568,Нижний Новгород-2,"Нижний Новгород-2, Центр Сормово",2017-11-26,"{'lat': 56.348173, 'long': 43.867817}",Нижний Новгород
279,570,Магнитогорск-1,"Магнитогорск-1, Карла Маркса, 107",2017-11-04,"{'lat': 53.398729, 'long': 58.979528}",Магнитогорск
280,572,Конаково-1,Конаково,2018-05-03,"{'lat': 56.711351, 'long': 36.776915}",Конаково
281,573,Москва 1-18,Коптево,2018-04-21,"{'lat': 55.825664, 'long': 37.51653}",Москва
282,575,Аксай Россия-1,Аксай,2018-01-19,"{'lat': 47.269028, 'long': 39.859013}",Аксай
283,577,Хотьково-1,Хотьково,2018-08-26,"{'lat': 56.252812, 'long': 37.977761}",Хотьково
284,579,Кувандык-1,Додо Кувандык,2018-06-25,"{'lat': 51.482814, 'long': 57.371411}",Кувандык
285,580,Набережные Челны-4,Набережные Челны-4,2018-01-02,"{'lat': 55.752233, 'long': 52.410313}",Набережные Челны
286,581,Набережные Челны-5,Набережные Челны-5,2017-10-10,"{'lat': 55.743904, 'long': 52.390135}",Набережные Челны
287,582,Москва 4-10,Царицыно,2018-01-23,"{'lat': 55.630425, 'long': 37.658119}",Москва
288,583,Белгород-2,Белгород-2,2017-09-24,"{'lat': 50.59399, 'long': 36.600563}",Белгород
289,585,Магадан-1,Магадан,2019-07-24,"{'lat': 59.559316, 'long': 150.805604}",Магадан
290,587,Мирный-1,Мирный,2017-12-13,"{'lat': 62.764516, 'long': 40.336054}",Мирный (Архангельская обл.)
291,591,Торжок-1,Торжок,2019-03-21,"{'lat': 57.041848, 'long': 34.969924}",Торжок
292,593,Салехард-1,Салехард,2018-09-11,"{'lat': 66.556154, 'long': 66.566444}",Салехард
293,594,Саратов-2,Солнечный,2017-11-21,"{'lat': 51.6022, 'long': 45.99762}",Саратов
294,595,Москва 0-3,Котловка,2018-08-31,"{'lat': 55.682625, 'long': 37.597917}",Москва
295,598,Москва 0-4,Зюзино,2019-10-04,"{'lat': 55.656237, 'long': 37.590132}",Москва
296,599,Москва 0-5,Каховская,2022-07-07,"{'lat': 55.652796, 'long': 37.606703}",Москва
297,601,Москва 0-7,Тропарево,2017-12-29,"{'lat': 55.651049, 'long': 37.469431}",Москва
298,603,Стерлитамак-1,Стерлитамак-1,2018-03-16,"{'lat': 53.632875, 'long': 55.931975}",Стерлитамак
299,605,Подольск-1,Подольск,2017-12-13,"{'lat': 55.429175, 'long': 37.552471}",Подольск
300,606,Новороссийск-2,"Тобольская, 5А",2017-12-04,"{'lat': 44.738684, 'long': 37.731982}",Новороссийск
301,608,Благовещенск-2,Ресторан,2017-12-21,"{'lat': 50.260768, 'long': 127.535831}",Благовещенск
302,609,Вязьма-1,Вязьма,2018-01-10,"{'lat': 55.211089, 'long': 34.284232}",Вязьма
303,611,Москва 2-1,Фили,2018-02-14,"{'lat': 55.755939, 'long': 37.506482}",Москва
304,612,Москва 0-8,Ломоносовский,2018-10-15,"{'lat': 55.682163, 'long': 37.516979}",Москва
305,614,Москва 0-10,Очаково-Матвеевское,2018-06-18,"{'lat': 55.678986, 'long': 37.455894}",Москва
306,615,Москва 0-12,Беляево,2017-12-29,"{'lat': 55.640111, 'long': 37.532951}",Москва
307,616,Москва 0-2,Профсоюзная,2021-01-26,"{'lat': 55.67867, 'long': 37.560479}",Москва
308,618,Дзержинск-1,Дзержинск,2018-02-12,"{'lat': 56.234815, 'long': 43.436293}",Дзержинск
309,620,Архангельск-1,Троицкий 21,2017-12-28,"{'lat': 64.533111, 'long': 40.526536}",Архангельск
310,622,Шушары-1,Шушары,2021-11-13,"{'lat': 59.802925, 'long': 30.37557}",Шушары
311,623,Чебоксары-3,Центр,2018-01-13,"{'lat': 56.136146, 'long': 47.254645}",Чебоксары
312,625,Красное Село-1,Красное Село,2018-03-13,"{'lat': 59.729214, 'long': 30.083303}",Красное Село
313,627,Курган-1,ТРЦ Стрекоза,2018-01-28,"{'lat': 55.464845, 'long': 65.264716}",Курган
314,630,Тюмень-3,50 Лет Октября,2018-01-03,"{'lat': 57.148015, 'long': 65.577741}",Тюмень
315,638,Казань-3,СТЦ Мега,2017-12-21,"{'lat': 55.780841, 'long': 49.212676}",Казань
316,640,Москва 14-1,Лефортово,2018-01-02,"{'lat': 55.758828, 'long': 37.708913}",Москва
317,641,Тюмень-4,ТРЦ Гудвин,2018-01-06,"{'lat': 57.148849, 'long': 65.559867}",Тюмень
318,644,Санкт-Петербург 4-1,ТД Южный,2018-04-17,"{'lat': 59.83302, 'long': 30.390278}",Санкт-Петербург
319,645,Пермь-2,Закамск,2018-02-11,"{'lat': 58.003489, 'long': 55.940666}",Пермь
320,646,Архангельск-2,Сафари,2018-02-09,"{'lat': 64.549552, 'long': 40.55015}",Архангельск
321,647,Орехово-Зуево-2,ТЦ Капитолий,2017-12-31,"{'lat': 55.804602, 'long': 38.974316}",Орехово-Зуево
322,651,Тула-1,"Советская, 56а",2018-02-21,"{'lat': 54.19244, 'long': 37.614236}",Тула
323,652,Москва 4-3,Братеево,2018-02-23,"{'lat': 55.63537, 'long': 37.764041}",Москва
324,655,Москва 0-13,Теплый Стан,2018-03-05,"{'lat': 55.622827, 'long': 37.506253}",Москва
325,657,Кашира-1,Кашира,2020-10-24,"{'lat': 54.834807, 'long': 38.150543}",Кашира
326,659,Надым-1,Надым,2019-01-27,"{'lat': 65.527636, 'long': 72.539678}",Надым
327,662,Омск-1,Омск – Поворотная,2018-03-24,"{'lat': 54.989946, 'long': 73.305887}",Омск
328,665,Москва 16-1,"Алексеевский, Ростокино",2019-10-21,"{'lat': 55.813744, 'long': 37.65627}",Москва
329,667,Фрязино-1,Фрязино,2018-06-23,"{'lat': 55.955725, 'long': 38.042009}",Фрязино
330,669,Анапа-1,Анапа,2018-06-01,"{'lat': 44.896168, 'long': 37.316603}",Анапа
331,671,Геленджик-1,Геленджик,2018-06-02,"{'lat': 44.555747, 'long': 38.072878}",Геленджик
332,672,Казань-4,Новосавиновский район ,2018-04-14,"{'lat': 55.839181, 'long': 49.146459}",Казань
333,674,Сестрорецк-1,Сестрорецк,2022-08-12,"{'lat': 60.086385, 'long': 29.955805}",Сестрорецк
334,676,Ржев-1,Додо Пицца Ржев,2018-10-09,"{'lat': 56.264392, 'long': 34.33229}",Ржев
335,678,Апатиты-1,Апатиты,2021-07-19,"{'lat': 67.567258, 'long': 33.401842}",Апатиты
336,680,Хабаровск-1,Заводская,2018-04-26,"{'lat': 48.397558, 'long': 135.100663}",Хабаровск
337,684,Можайск-1,Можайск,2018-10-19,"{'lat': 55.506661, 'long': 36.016625}",Можайск
338,686,Саров-1,Саров,2018-07-08,"{'lat': 54.94151, 'long': 43.326511}",Саров
339,687,Казань-5,Московский район,2018-04-17,"{'lat': 55.8178, 'long': 49.0909}",Казань
340,689,Железногорск Курской области-1,Железногорск ЦУМ,2019-05-15,"{'lat': 52.350454, 'long': 35.343918}",Железногорск (Курская обл.)
341,691,Иркутск-1,Депутатская,2018-09-08,"{'lat': 52.264467, 'long': 104.329618}",Иркутск
342,697,Усолье-Сибирское-1,Усолье-Сибирское,2019-08-16,"{'lat': 52.732716, 'long': 103.663482}",Усолье-Сибирское
343,702,Новоуральск-1,Комсомолец,2018-09-24,"{'lat': 57.251179, 'long': 60.073487}",Новоуральск
344,703,Москва 6-2,Чертаново Северное,2018-05-30,"{'lat': 55.630019, 'long': 37.599117}",Москва
345,707,Кронштадт-1,Кронштадт,2021-06-07,"{'lat': 59.996481, 'long': 29.766388}",Кронштадт
346,708,Москва 4-4,Орехово-Борисово Северное,2018-12-28,"{'lat': 55.625933, 'long': 37.724202}",Москва
347,710,Москва 13-1,Южнопортовый/Автозаводская,2018-06-01,"{'lat': 55.714289, 'long': 37.670108}",Москва
348,712,Москва 4-5,Орехово-Борисово Южное,2021-08-26,"{'lat': 55.598947, 'long': 37.725099}",Москва
349,713,Москва 4-6,Зябликово,2018-10-26,"{'lat': 55.610367, 'long': 37.740345}",Москва
350,714,Москва 4-7,Домодедовская,2018-09-22,"{'lat': 55.602779, 'long': 37.713818}",Москва
351,717,Москва 4-11,Коломенская,2019-05-09,"{'lat': 55.683209, 'long': 37.663119}",Москва
352,718,Москва 4-12,Каширская,2021-04-14,"{'lat': 55.653512, 'long': 37.648169}",Москва
353,719,Москва 4-13,Восточное Измайлово,2018-06-17,"{'lat': 55.802381, 'long': 37.825712}",Москва
354,722,Домодедово-2,Домодедово-2 Курыжова,2018-04-05,"{'lat': 55.40285, 'long': 37.766591}",Домодедово
355,723,Ставрополь-2,Север,2018-04-26,"{'lat': 45.064572, 'long': 41.936259}",Ставрополь
356,724,Долгопрудный-2,"Долгопрудный, ТЦ Конфитюр",2018-08-04,"{'lat': 55.931235, 'long': 37.494153}",Долгопрудный
357,726,Санкт-Петербург 5-1,пр-т. Обуховской Обороны,2018-09-26,"{'lat': 59.86915, 'long': 30.458836}",Санкт-Петербург
358,729,Орел-1,Ленина 19/2,2021-03-24,"{'lat': 52.967337, 'long': 36.063792}",Орёл
359,791,Волгодонск-1,Волгодонск-1,2022-12-24,"{'lat': 47.513406, 'long': 42.186056}",Волгодонск
360,793,Куйбышев-1,Куйбышев и Барабинск,2018-12-31,"{'lat': 55.445979, 'long': 78.31445}",Куйбышев
361,796,Кропоткин-1,"Красная, 92",2018-09-25,"{'lat': 45.434283, 'long': 40.568771}",Кропоткин
362,797,Орел-2,"Комсомольская, 248",2018-06-24,"{'lat': 52.93958, 'long': 36.045022}",Орёл
363,798,Москва 5-2,Старое Марьино,2019-01-16,"{'lat': 55.647527, 'long': 37.723936}",Москва
364,803,Егорьевск-1,Егорьевск,2018-07-13,"{'lat': 55.373076, 'long': 39.0545}",Егорьевск
365,805,Курск-1,"Курск-1, Карла Маркса 68",2018-11-10,"{'lat': 51.761889, 'long': 36.184553}",Курск
366,806,Пенза-2,"Пенза-2, ТРЦ Квадрат",2018-08-12,"{'lat': 53.227097, 'long': 44.938016}",Пенза
367,808,Истра-1,Истра,2018-10-02,"{'lat': 55.914227, 'long': 36.865951}",Истра
368,809,Екатеринбург-5,Екатеринбург-5,2018-11-12,"{'lat': 56.790353, 'long': 60.515252}",Екатеринбург
369,813,Арзамас-1,Арзамас,2018-08-28,"{'lat': 55.399702, 'long': 43.832319}",Арзамас
370,814,Москва 0-14,Обручева,2021-01-09,"{'lat': 55.65881, 'long': 37.514383}",Москва
371,815,Москва 0-15,Бутырская,2019-03-28,"{'lat': 55.813649, 'long': 37.603651}",Москва
372,817,Санкт-Петербург 2-6,м. Нарвская,2018-08-09,"{'lat': 59.900506, 'long': 30.27197}",Санкт-Петербург
373,820,Челябинск-4,"Сталеваров, 7в",2018-07-19,"{'lat': 55.26208, 'long': 61.403389}",Челябинск
374,821,Калуга-2,ТРЦ Торговый Квартал,2018-07-09,"{'lat': 54.588392, 'long': 36.248724}",Калуга
375,823,Краснокамск-1,Краснокамск,2019-02-11,"{'lat': 58.078771, 'long': 55.752302}",Краснокамск
376,824,Санкт-Петербург 1-2,м. Звездная,2019-03-27,"{'lat': 59.830723, 'long': 30.350039}",Санкт-Петербург
377,825,Санкт-Петербург 1-3,ул. Бассейная,2020-08-26,"{'lat': 59.86631, 'long': 30.314997}",Санкт-Петербург
378,826,Санкт-Петербург 1-4,ТРК Лондон Молл,2019-02-01,"{'lat': 59.912976, 'long': 30.446144}",Санкт-Петербург
