,id,name,alias,startDate,coords,city
379,827,Санкт-Петербург 1-5,пр-т. Большевиков,2018-09-11,"{'lat': 59.917804, 'long': 30.473532}",Санкт-Петербург
380,828,Санкт-Петербург 1-6,ТЦ Смайл,2021-05-14,"{'lat': 59.900507, 'long': 30.485892}",Санкт-Петербург
381,830,Елабуга-1,Елабуга,2018-11-20,"{'lat': 55.751039, 'long': 52.016948}",Елабуга
382,831,Щелково-2,Кинотеатр «Пять звёзд»,2018-08-20,"{'lat': 55.921345, 'long': 37.991906}",Щелково
383,832,Москва 0-17,Перово,2018-10-15,"{'lat': 55.753904, 'long': 37.752894}",Москва
384,833,Таганрог-2,Мармелад,2018-07-04,"{'lat': 47.217502, 'long': 38.898974}",Таганрог
385,835,Никольское-1,Никольское,2018-12-13,"{'lat': 59.701494, 'long': 30.786922}",Никольское
386,837,Грозный-1,Грозный,2020-12-10,"{'lat': 43.324187, 'long': 45.695016}",Грозный
387,838,Новый Уренгой-2,Новый Уренгой,2018-09-01,"{'lat': 66.083675, 'long': 76.666684}",Новый Уренгой
388,840,Ульяновск-4,Аквамолл,2018-10-31,"{'lat': 54.306407, 'long': 48.356734}",Ульяновск
389,842,Барнаул-1,"пр-т Красноармейский, д. 75",2018-12-26,"{'lat': 53.338796, 'long': 83.772651}",Барнаул
390,844,Ступино-1,Ступино,2018-11-19,"{'lat': 54.8871, 'long': 38.05949}",Ступино
391,845,Москва 13-3,Фили-Давыдково,2018-07-30,"{'lat': 55.722297, 'long': 37.474522}",Москва
392,847,Екатеринбург-7,Екатеринбург-7,2019-03-27,"{'lat': 56.826769, 'long': 60.605209}",Екатеринбург
393,848,Екатеринбург-8,Екатеринбург-8,2019-04-23,"{'lat': 56.83877, 'long': 60.61103}",Екатеринбург
394,849,Москва 5-6,Афимолл,2018-09-19,"{'lat': 55.749764, 'long': 37.541328}",Москва
395,850,Комсомольск-на-Амуре-3,"Краснофлотская, 19",2018-12-18,"{'lat': 50.544247, 'long': 137.021016}",Комсомольск-на-Амуре
396,852,Стрежевой-1,Стрежевой-1,2020-03-01,"{'lat': 60.734112, 'long': 77.6034}",Стрежевой
397,855,Санкт-Петербург 10-1,Большой пр-т.,2018-12-03,"{'lat': 59.958974, 'long': 30.301382}",Санкт-Петербург
398,859,Лянтор-1,Три Медведя,2019-08-28,"{'lat': 61.62006, 'long': 72.164804}",Лянтор
399,860,Москва 16-2,"ВДНХ, Останкино",2018-10-25,"{'lat': 55.81649, 'long': 37.62063}",Москва
400,861,Москва 17-1,Косино - Некрасовка,2019-08-29,"{'lat': 55.713309, 'long': 37.878326}",Москва
401,863,Биробиджан-1,Биробиджан,2023-05-29,"{'lat': 48.789439, 'long': 132.932839}",Биробиджан
402,870,Кириши-1,Кириши,2019-03-21,"{'lat': 59.445143, 'long': 32.015481}",Кириши
403,871,Тюмень-5,ТЦ Матрёшка,2018-11-18,"{'lat': 57.107137, 'long': 65.589605}",Тюмень
404,873,Тамбов-2,ТЦ Браво,2018-10-08,"{'lat': 52.766585, 'long': 41.397396}",Тамбов
405,874,Краснодар-7,"Московская, 152",2018-09-22,"{'lat': 45.091157, 'long': 39.002505}",Краснодар
406,876,Копейск-1,Копейск,2018-11-16,"{'lat': 55.117561, 'long': 61.609085}",Копейск
407,878,Челябинск-5,"40 лет Победы, 1",2018-12-21,"{'lat': 55.191769, 'long': 61.282153}",Челябинск
408,879,Белгород-3,Белгород-3,2018-10-05,"{'lat': 50.554649, 'long': 36.568704}",Белгород
409,880,Орел-3,ТЦ Гринн,2018-10-31,"{'lat': 52.921121, 'long': 36.010034}",Орёл
410,882,Липецк-1,"ТЦ Ривьера, Катукова 51",2018-12-30,"{'lat': 52.592581, 'long': 39.503875}",Липецк
411,883,Железнодорожный-2,Кучино,2022-06-10,"{'lat': 55.75102, 'long': 37.95728}",Железнодорожный
412,884,Мытищи-2,Арена Мытищи,2018-10-22,"{'lat': 55.911311, 'long': 37.726493}",Мытищи
413,886,Москва 7-1,Тимирязевский,2018-12-03,"{'lat': 55.809489, 'long': 37.569009}",Москва
414,887,Саратов-3,Центр,2018-12-23,"{'lat': 51.536807, 'long': 46.022425}",Саратов
415,889,Солнечногорск-1,Солнечногорск,2019-05-16,"{'lat': 56.18689, 'long': 36.98302}",Солнечногорск
416,891,Пятигорск-1,Пятигорск,2020-07-20,"{'lat': 44.035732, 'long': 43.067463}",Пятигорск
417,892,Брянск-2,Бежицкий,2018-10-21,"{'lat': 53.30859, 'long': 34.3046}",Брянск
418,893,Нижний Тагил-4,Пр.Ленинградский 85,2018-12-03,"{'lat': 57.910297, 'long': 60.124826}",Нижний Тагил
419,897,Переславль-Залесский-1,Переславль-Залесский,2021-08-14,"{'lat': 56.743795, 'long': 38.85625}",Переславль-Залесский
420,898,Москва 14-2,Печатники,2019-01-14,"{'lat': 55.69154, 'long': 37.728054}",Москва
421,899,Ростов-на-Дону-4,Центр,2018-11-21,"{'lat': 47.219024, 'long': 39.707602}",Ростов-на-Дону
422,901,Зеленогорск Санкт-Петербург-1,Зеленогорск,2019-04-09,"{'lat': 60.205983, 'long': 29.703451}",Зеленогорск (Санкт-Петербург)
423,902,Санкт-Петербург 6-2,наб. Черной речки,2019-04-24,"{'lat': 59.986069, 'long': 30.304166}",Санкт-Петербург
424,909,Волгоград-3,"Волгоград-3, Кировский",2018-12-23,"{'lat': 48.620426, 'long': 44.426739}",Волгоград
425,910,Волжский-2,"Волжский-2, Площадь Ленина",2018-12-09,"{'lat': 48.786831, 'long': 44.752403}",Волжский (Волгоградская обл.)
426,912,Новокузнецк-1,"Новокузнецк-1, Кирова 21А",2019-06-24,"{'lat': 53.757909, 'long': 87.119865}",Новокузнецк
427,913,Москва 2-2,Пионерская,2018-11-25,"{'lat': 55.737716, 'long': 37.47081}",Москва
428,915,Санкт-Петербург 11-1,ул. Садовая,2018-12-20,"{'lat': 59.92479, 'long': 30.312517}",Санкт-Петербург
429,916,Балашиха-2,Балашиха,2018-12-01,"{'lat': 55.822282, 'long': 37.9699}",Балашиха
430,918,Тосно-1,Тосно,2020-07-10,"{'lat': 59.540516, 'long': 30.875685}",Тосно
431,919,Москва 4-14,Первомайская,2019-02-14,"{'lat': 55.79345, 'long': 37.790399}",Москва
432,920,Самара-8,"Самара-8, Шостаковича 7",2019-01-21,"{'lat': 53.195894, 'long': 50.098945}",Самара
433,923,Москва 20-1,Богородское,2019-04-09,"{'lat': 55.800423, 'long': 37.710063}",Москва
434,926,Туапсе-1,Туапсе,2019-02-16,"{'lat': 44.09808, 'long': 39.081515}",Туапсе
435,928,Югорск-1,Югорск,2019-02-15,"{'lat': 61.314917, 'long': 63.331964}",Югорск
436,931,Краснодар-8,"ул. Монтажников, 1/3",2019-01-19,"{'lat': 45.059582, 'long': 38.961497}",Краснодар
437,932,Санкт-Петербург 4-2,пр-т. Славы,2019-01-26,"{'lat': 59.858349, 'long': 30.387419}",Санкт-Петербург
438,933,Самара-9,"Самара-9, Победы 108",2019-03-06,"{'lat': 53.218637, 'long': 50.260516}",Самара
439,935,Каменск-Шахтинский-1,Каменск-Шахтинский,2019-07-21,"{'lat': 48.321845, 'long': 40.268914}",Каменск-Шахтинский
440,937,Канск-1,Порт-Артур,2019-04-08,"{'lat': 56.231273, 'long': 95.701758}",Канск
441,939,Туймазы-1,Туймазы,2019-11-16,"{'lat': 54.604757, 'long': 53.703677}",Туймазы
442,941,Кострома-1,Советская 2,2019-02-14,"{'lat': 57.765398, 'long': 40.931727}",Кострома
443,943,Москва 1-19,Речной Вокзал,2019-12-10,"{'lat': 55.854032, 'long': 37.475854}",Москва
444,946,Москва 23-1,Сокольники,2019-03-28,"{'lat': 55.791148, 'long': 37.680465}",Москва
445,948,Москва 18-1,Рязанский проспект,2019-03-28,"{'lat': 55.725331, 'long': 37.761211}",Москва
446,949,Москва 18-2,Выхино,2019-08-07,"{'lat': 55.717384, 'long': 37.811317}",Москва
447,950,Москва 18-3,Текстильщики,2020-02-29,"{'lat': 55.707836, 'long': 37.729925}",Москва
448,951,Москва 18-4,Саратовская,2021-05-02,"{'lat': 55.715748, 'long': 37.741297}",Москва
449,952,Москва 18-5,"Ярославское шоссе, 22",2019-03-02,"{'lat': 55.856598, 'long': 37.685907}",Москва
450,954,Павловский Посад-1,Павловский Посад,2019-03-16,"{'lat': 55.780279, 'long': 38.672275}",Павловский Посад
451,956,Яблоновский-1,Яблоновский,2019-06-01,"{'lat': 45.001466, 'long': 38.931906}",Яблоновский
452,957,Реутов-2,"Реутов, 3-й м-н",2019-02-24,"{'lat': 55.75629, 'long': 37.85029}",Реутов
453,960,Москва 20-4,Басманная,2020-06-23,"{'lat': 55.765179, 'long': 37.660161}",Москва
454,963,Казань-6,Авиастроительный район ,2019-07-17,"{'lat': 55.853259, 'long': 49.083624}",Казань
455,965,Щербинка-2,станция Бутово,2020-01-24,"{'lat': 55.540414, 'long': 37.572827}",Москва
456,966,Санкт-Петербург 3-12,"Санкт-Петербург 3-12, ул. Наличная, 22",2023-05-15,"{'lat': 59.937707, 'long': 30.232801}",Санкт-Петербург
457,967,Санкт-Петербург 3-13,"Санкт-Петербург 3-13, м. Василеостровская",2019-05-08,"{'lat': 59.942047, 'long': 30.280277}",Санкт-Петербург
458,968,Москва 4-15,Гольяново,2020-06-15,"{'lat': 55.813698, 'long': 37.797577}",Москва
459,970,Москва 4-17,Серпуховская,2019-04-07,"{'lat': 55.722679, 'long': 37.627544}",Москва
460,972,Заречный Пензенская-1,Заречный,2019-10-29,"{'lat': 53.201574, 'long': 45.158444}",Заречный (Пензенская обл.)
461,973,Москва 0-18,Ивановское,2019-12-30,"{'lat': 55.763002, 'long': 37.832977}",Москва
462,974,Москва 0-19,Таганская,2019-07-03,"{'lat': 55.739752, 'long': 37.652005}",Москва
463,976,Москва 11-1,Москва 11-1 Митино,2019-03-15,"{'lat': 55.847839, 'long': 37.37064}",Москва
464,978,Кстово-1,Кстово,2019-08-27,"{'lat': 56.14913, 'long': 44.201191}",Кстово
465,979,Новосибирск-3,"ул. Громова, д. 8/1",2019-04-27,"{'lat': 54.937903, 'long': 82.908105}",Новосибирск
466,980,Новосибирск-4,"ул. Новосибирская, д. 19А",2019-05-08,"{'lat': 54.988985, 'long': 82.843983}",Новосибирск
467,982,Санкт-Петербург 13-1,Суворовский пр-т,2019-06-29,"{'lat': 59.945071, 'long': 30.38678}",Санкт-Петербург
468,984,Кемерово-1,Кемерово-1,2019-06-18,"{'lat': 55.356848, 'long': 86.077838}",Кемерово
469,985,Санкт-Петербург 0-3,Гражданский пр-т.,2019-08-05,"{'lat': 60.037104, 'long': 30.414297}",Санкт-Петербург
470,986,Ростов-на-Дону-5,Сельмаш,2019-04-26,"{'lat': 47.254449, 'long': 39.764986}",Ростов-на-Дону
471,987,Москва 14-3,Калитники,2019-05-14,"{'lat': 55.729033, 'long': 37.677804}",Москва
472,990,Додо Франчайзинг-3,Додо офис МСК,2019-04-12,"{'lat': 55.079251, 'long': 35.002906}",Тёмкино
473,991,Тула-2,"Ленина, 96",2019-09-30,"{'lat': 54.165377, 'long': 37.585515}",Тула
474,994,Славянск-на-Кубани-1,Славянск-на-Кубани,2019-06-25,"{'lat': 45.259864, 'long': 38.1268}",Славянск-на-Кубани
475,995,Додо Франчайзинг-4,УЦ Розницы,,"{'lat': 0, 'long': 0}",
476,998,Якутск-2,Дзержинского ,2019-04-29,"{'lat': 62.039089, 'long': 129.741628}",Якутск
477,999,Тверь-2,Юность,2020-12-27,"{'lat': 56.870661, 'long': 35.893197}",Тверь
478,1002,Тверь-3,Южный,2019-05-23,"{'lat': 56.815161, 'long': 35.906201}",Тверь
479,1006,Киров-2,Киров-2,2019-07-23,"{'lat': 58.580352, 'long': 49.652158}",Киров
480,1008,Сочи-2,Адлер,2019-06-21,"{'lat': 43.423087, 'long': 39.921387}",Адлер
481,1011,Астрахань-3,Центр,2019-06-27,"{'lat': 46.351992, 'long': 48.037566}",Астрахань
482,1012,Санкт-Петербург 10-2,Каменноостровский пр-т.,2019-07-08,"{'lat': 59.969033, 'long': 30.308728}",Санкт-Петербург
483,1013,Красноярск-2,"Красноярск-2, пр-т Мира 60",2019-07-29,"{'lat': 56.012727, 'long': 92.875425}",Красноярск
484,1014,Москва 1-20,Новокосино,2019-09-01,"{'lat': 55.74372, 'long': 37.8635}",Москва
485,1015,Москва 1-21,Вешняки,2019-09-17,"{'lat': 55.736062, 'long': 37.830013}",Москва
486,1016,Москва 1-22,Сокол,2019-06-03,"{'lat': 55.80655, 'long': 37.504708}",Москва
487,1017,Москва 1-23,Беговая,2019-08-28,"{'lat': 55.774612, 'long': 37.535722}",Москва
488,1018,Москва 1-24,Масловка,2019-07-05,"{'lat': 55.793298, 'long': 37.56573}",Москва
489,1021,Губкинский-1,Губкинский,2020-10-16,"{'lat': 64.430921, 'long': 76.501679}",Губкинский
490,1023,Воркута-1,Воркута-1,2020-07-23,"{'lat': 67.4988, 'long': 64.0525}",Воркута
491,1024,Краснодар-9,"ТРК СБС 3 этаж,фуд-корт",2019-08-31,"{'lat': 45.03449, 'long': 39.052586}",Краснодар
492,1025,Иркутск-2,Университетский,2019-09-06,"{'lat': 52.255442, 'long': 104.249282}",Иркутск
493,1026,Челябинск-6,"Дзержинского, 126",2019-09-03,"{'lat': 55.133359, 'long': 61.429018}",Челябинск
494,1028,Златоуст-1,Златоуст,2019-11-11,"{'lat': 55.148374, 'long': 59.669874}",Златоуст
495,1029,Нижний Новгород-3,"Нижний Новгород-3, Двигатель Революции",2019-09-30,"{'lat': 56.274323, 'long': 43.920292}",Нижний Новгород
496,1032,Видное-1,Видное,2019-11-08,"{'lat': 55.54684, 'long': 37.7101}",Видное
497,1033,Хабаровск-2,ЦУМ,2019-12-02,"{'lat': 48.477649, 'long': 135.065521}",Хабаровск
498,1034,Хабаровск-5,Броско,2019-11-15,"{'lat': 48.461933, 'long': 135.079103}",Хабаровск
499,1035,Екатеринбург-9,Екатеринбург-9,2019-11-16,"{'lat': 56.813148, 'long': 60.57216}",Екатеринбург
500,1037,Новосибирск-5,"ул. Кошурникова, д. 7/2",2019-11-06,"{'lat': 55.043071, 'long': 82.956488}",Новосибирск
501,1038,Новосибирск-6,"ул. Объединения, д. 27",2019-11-07,"{'lat': 55.097579, 'long': 82.964833}",Новосибирск
502,1039,Новосибирск-7,"ул. Ватутина, д. 31",2019-11-08,"{'lat': 54.982425, 'long': 82.898439}",Новосибирск
503,1040,Санкт-Петербург 0-4,ул. Софьи Ковалевской,2019-11-20,"{'lat': 60.012431, 'long': 30.411377}",Санкт-Петербург
504,1041,Омск-2,Омск – 10 лет Октября 92,2019-10-31,"{'lat': 54.984877, 'long': 73.401797}",Омск
505,1042,Омск-3,Омск – Ленина,2019-12-17,"{'lat': 54.984507, 'long': 73.375686}",Омск
506,1043,Тестовое подразделение-1,Тестовое подразделение-1,2019-09-09,"{'lat': 180.0, 'long': 180.0}",
507,1045,Лабытнанги-1,ул.Школьная 25а,2019-12-29,"{'lat': 66.661607, 'long': 66.378507}",Лабытнанги
508,1046,Москва 4-18,Полянка,2019-11-18,"{'lat': 55.734025, 'long': 37.619138}",Москва
509,1047,Подольск-2,Климовск,2019-09-30,"{'lat': 55.379622, 'long': 37.542318}",Подольск
510,1048,Санкт-Петербург 10-3,пр-т. Просвещения,2019-10-25,"{'lat': 60.04313, 'long': 30.385252}",Санкт-Петербург
511,1049,Москва 1-25,Путилково,2019-12-24,"{'lat': 55.870014, 'long': 37.399925}",Путилково
512,1050,Санкт-Петербург 11-2,ул. Наличная,2019-11-30,"{'lat': 59.952069, 'long': 30.232846}",Санкт-Петербург
513,1051,Томск-2,"Иркутский тракт, 70",2019-10-24,"{'lat': 56.505229, 'long': 85.014751}",Томск
514,1052,Новосибирск-8,"ул. Кошурникова, д. 33",2019-12-18,"{'lat': 55.03895, 'long': 82.975245}",Новосибирск
515,1054,Минеральные Воды-1,Минеральные Воды,2019-12-25,"{'lat': 44.210554, 'long': 43.138643}",Минеральные Воды
516,1055,Курган-2,Володарского,2020-03-02,"{'lat': 55.437091, 'long': 65.342958}",Курган
517,1056,Астрахань-4,Дэкстер,2019-12-05,"{'lat': 46.412645, 'long': 47.985153}",Астрахань
518,1057,Санкт-Петербург 12-1,ТЦ Зебра,2019-11-01,"{'lat': 59.945644, 'long': 30.496789}",Санкт-Петербург
519,1058,Санкт-Петербург 12-2,ТРЦ Охта Молл,2019-11-01,"{'lat': 59.939771, 'long': 30.417668}",Санкт-Петербург
520,1059,Санкт-Петербург 12-3,ТРК Заневский Каскад,2019-11-01,"{'lat': 59.932927, 'long': 30.436758}",Санкт-Петербург
521,1061,Краснодар-10,"ул. Коммунаров, 268/1",2019-12-11,"{'lat': 45.049265, 'long': 38.98347}",Краснодар
522,1062,Великий Новгород-2,Ивушки,2019-12-07,"{'lat': 58.54557, 'long': 31.311049}",Великий Новгород
523,1063,Новочеркасск-1,Новочеркасск,2019-12-19,"{'lat': 47.411626, 'long': 40.102416}",Новочеркасск
524,1064,Москва 17-2,Пресня - Тверская,2019-12-07,"{'lat': 55.772512, 'long': 37.585547}",Москва
525,1066,Москва 4-19,Красная Пресня,2019-12-19,"{'lat': 55.761355, 'long': 37.585637}",Москва
526,1073,Санкт-Петербург 2-3,пр-т. Ветеранов,2019-12-31,"{'lat': 59.833134, 'long': 30.197083}",Санкт-Петербург
527,1075,Славянка-1,Славянка,2020-01-05,"{'lat': 59.740371, 'long': 30.475364}",Шушары
528,1076,Санкт-Петербург 2-4,ЖК Солнечный город,2021-12-14,"{'lat': 59.839832, 'long': 30.10453}",Санкт-Петербург
529,1077,Иркутск-3,Карла Маркса,2020-01-03,"{'lat': 52.286106, 'long': 104.289527}",Иркутск
530,1079,Кингисепп-2,Ребус,2020-01-02,"{'lat': 59.36, 'long': 28.61}",Кингисепп
531,1080,Саратов-4,Заводской,2020-02-06,"{'lat': 51.500616, 'long': 45.939968}",Саратов
532,1081,Москва 0-20,Новослободская,2022-03-15,"{'lat': 55.782334, 'long': 37.59931}",Москва
533,1082,Москва 0-21,Марьина Роща,2020-02-11,"{'lat': 55.792387, 'long': 37.602876}",Москва
534,1084,Стерлитамак-2,Стерлитамак-2,2019-12-24,"{'lat': 53.627039, 'long': 55.909005}",Стерлитамак
535,1086,Луга-1,Луга,2021-10-17,"{'lat': 58.731729, 'long': 29.843754}",Луга
536,1087,Нижнекамск-2,Нижнекамск-2,2019-12-24,"{'lat': 55.647358, 'long': 51.80876}",Нижнекамск
537,1089,Брянск-3,Фокинский,2020-01-07,"{'lat': 53.21187, 'long': 34.41999}",Брянск
538,1091,Ликино-Дулево-1,Ликино-Дулёво,2019-12-30,"{'lat': 55.703667, 'long': 38.956439}",Ликино-Дулёво
539,1097,Воронеж-3,Воронеж-3,2020-03-07,"{'lat': 51.702218, 'long': 39.1804}",Воронеж
540,1099,Москва 1-27,Жулебино,2020-02-01,"{'lat': 55.695641, 'long': 37.851583}",Москва
541,1100,Сколково-1,Сколково,2020-07-08,"{'lat': 55.69889, 'long': 37.345302}",Новоивановское
542,1101,Красногорск-2,"ТЦ Родник, Народного ополчения 1А",2020-02-26,"{'lat': 55.836175, 'long': 37.317155}",Красногорск
543,1102,Мурино-1,Мурино,2020-07-01,"{'lat': 60.05675, 'long': 30.42917}",Мурино
544,1104,Ульяновск-5,Верхняя Терраса,2020-03-15,"{'lat': 54.336544, 'long': 48.536334}",Ульяновск
545,1106,Санкт-Петербург 4-4,Литейный пр-т.,2020-04-25,"{'lat': 59.937616, 'long': 30.348666}",Санкт-Петербург
546,1108,Москва 0-23,Центральный Детский Магазин,2020-06-23,"{'lat': 55.760241, 'long': 37.625001}",Москва
547,1110,Муравленко-1,Муравленко,2020-09-25,"{'lat': 63.794617, 'long': 74.493585}",Муравленко
548,1111,Санкт-Петербург 10-4,Невский пр-т.,2020-04-21,"{'lat': 59.934272, 'long': 30.336964}",Санкт-Петербург
549,1112,Самара-10,"Самара-10, ТК ""Амбар""",2020-05-30,"{'lat': 53.14038, 'long': 50.173675}",Самара
550,1114,Новосибирск-11,"ул. Одоевского, д. 1/12",2020-09-10,"{'lat': 54.936786, 'long': 83.099949}",Новосибирск
551,1115,Новосибирск-12,"ул. Гоголя, д. 33/1",2021-02-24,"{'lat': 55.043979, 'long': 82.935584}",Новосибирск
552,1116,Химки-2,Старые Химки,2020-07-23,"{'lat': 55.890522, 'long': 37.4451}",Химки
553,1119,Белогорск-1,Белогорск,2020-06-06,"{'lat': 50.918913, 'long': 128.473032}",Белогорск
554,1121,Норильск-2,Норильск-2,2020-04-27,"{'lat': 69.353542, 'long': 88.19229}",Норильск
555,1122,Горячий Ключ-1,Горячий Ключ,2021-06-21,"{'lat': 44.627799, 'long': 39.107886}",Горячий Ключ
556,1123,Челябинск-7,"Проспект Победы, 159",2021-02-21,"{'lat': 55.184021, 'long': 61.4004}",Челябинск
557,1124,Когалым-1,Когалым,2020-11-05,"{'lat': 62.262482, 'long': 74.47685}",Когалым
558,1127,Электроугли-1,Электроугли,2021-06-09,"{'lat': 55.715931, 'long': 38.214521}",Электроугли
559,1128,Петрозаводск-2,Древлянка,2020-08-25,"{'lat': 61.769382, 'long': 34.309787}",Петрозаводск
560,1129,Рязань-2,"Советской Армии, 11",2020-07-27,"{'lat': 54.611551, 'long': 39.793938}",Рязань
561,1130,Москва 23-2,Бирюлево Западное,2020-06-04,"{'lat': 55.587575, 'long': 37.652957}",Москва
562,1132,Красноярск-3,"Красноярск-3, Ладо Кецховели 28",2020-11-14,"{'lat': 56.014831, 'long': 92.813773}",Красноярск
563,1133,Красноярск-4,"Красноярск-4, Дмитрия Мартынова 18",2020-09-10,"{'lat': 56.038569, 'long': 92.876494}",Красноярск
