,id,name,alias,startDate,coords,city
564,1134,Екатеринбург-10,Екатеринбург-10,2022-11-21,"{'lat': 56.781498, 'long': 60.60891}",Екатеринбург
565,1135,Екатеринбург-11,Екатеринбург-11,2020-10-23,"{'lat': 56.838568, 'long': 60.553214}",Екатеринбург
566,1136,Крымск-1,Крымск,2020-07-31,"{'lat': 44.932344, 'long': 37.985459}",Крымск
567,1137,Краснодар-11,ул.им.Героя Николая Шевелева д.2,2020-06-30,"{'lat': 45.072459, 'long': 39.0393}",Краснодар
568,1142,Иваново-2,Иваново-2,2020-09-20,"{'lat': 56.997039, 'long': 40.980182}",Иваново
569,1143,Новосибирск-13,"ул. Кирова, д. 46/1",2021-02-24,"{'lat': 55.018334, 'long': 82.939411}",Новосибирск
570,1144,Ростов-на-Дону-6,Военвед,2020-09-22,"{'lat': 47.259702, 'long': 39.651762}",Ростов-на-Дону
571,1145,Великие Луки-1,Великие Луки,2020-09-07,"{'lat': 56.347092, 'long': 30.559915}",Великие Луки
572,1148,Глазов-1,Глазов,2020-09-30,"{'lat': 58.139604, 'long': 52.675546}",Глазов
573,1149,Саратов-5,Юбилейный,2020-09-30,"{'lat': 51.569952, 'long': 46.068689}",Саратов
574,1150,Звенигород-1,Звенигород,2021-01-16,"{'lat': 55.72964, 'long': 36.856448}",Звенигород
575,1151,Санкт-Петербург 12-5,Московский пр-т,2020-10-23,"{'lat': 59.920641, 'long': 30.318267}",Санкт-Петербург
576,1153,Саранск-2,Саранск,2020-10-12,"{'lat': 54.182415, 'long': 45.182861}",Саранск
577,1154,Северодвинск-1,Северодвинск,2020-12-18,"{'lat': 64.539323, 'long': 39.813001}",Северодвинск
578,1155,Ижевск-3,"ул. 50 лет ВЛКСМ, д. 49",2020-11-10,"{'lat': 56.87607, 'long': 53.18262}",Ижевск
579,1156,Йошкар-Ола-2,Йошкар-Ола-2,2020-10-23,"{'lat': 56.640714, 'long': 47.870745}",Йошкар-Ола
580,1157,Москва 0-24,МФК Колумбус. Фудкорт,2021-03-11,"{'lat': 55.611773, 'long': 37.606892}",Москва
581,1158,Череповец-2,"Победы, 151",2020-11-24,"{'lat': 59.122888, 'long': 37.98908}",Череповец
582,1159,Санкт-Петербург 0-5,ТРК Европолис,2020-10-31,"{'lat': 59.9876, 'long': 30.353903}",Санкт-Петербург
583,1171,Вышний Волочек-1,Вышний Волочек-1,2021-01-10,"{'lat': 57.589784, 'long': 34.569023}",Вышний Волочек
584,1174,Ишимбай-1,Ишимбай,2021-04-20,"{'lat': 53.451843, 'long': 56.04033}",Ишимбай
585,1175,Рязань-3,"Народный бульвар, 2а",2020-11-25,"{'lat': 54.644608, 'long': 39.657566}",Рязань
586,1176,Королев-2,Юбилейный,2020-12-21,"{'lat': 55.934442, 'long': 37.846813}",Королев
587,1177,Кореновск-1,Кореновск,2020-11-25,"{'lat': 45.466256, 'long': 39.448456}",Кореновск
588,1178,Москва 12-2,Электрозаводская,2020-11-28,"{'lat': 55.781879, 'long': 37.707808}",Москва
589,1185,Пенза-3,"Пенза-3, ТРЦ ""Ритейл Парк""",2020-12-28,"{'lat': 53.12745, 'long': 45.02313}",Пенза
590,1187,Волхов-1,Волхов,2021-04-05,"{'lat': 59.896082, 'long': 32.353527}",Волхов
591,1188,Верхняя Пышма-1,Верхняя Пышма,2021-03-05,"{'lat': 56.97275, 'long': 60.5736}",Верхняя Пышма
592,1189,Челябинск-8,"Проспект Ленина, 77",2021-03-12,"{'lat': 55.159347, 'long': 61.377359}",Челябинск
593,1190,Челябинск-9,"Братьев Кашириных, 158",2021-02-23,"{'lat': 55.164719, 'long': 61.294346}",Челябинск
594,1191,Магнитогорск-2,"Магнитогорск-2, Карла Маркса, 170/1",2021-02-10,"{'lat': 53.380154, 'long': 58.977111}",Магнитогорск
595,1194,Санкт-Петербург 14-1,Бухарестская,2021-06-19,"{'lat': 59.884941, 'long': 30.368428}",Санкт-Петербург
596,1199,Москва 1-28,Люблино,2021-06-23,"{'lat': 55.675996, 'long': 37.772388}",Москва
597,1201,Хабаровск-3,Шеронова,2021-03-24,"{'lat': 48.47845, 'long': 135.06963}",Хабаровск
598,1202,Барнаул-2,"ул. Балтийская, д. 103",2021-11-17,"{'lat': 53.337328, 'long': 83.652413}",Барнаул
599,1203,Барнаул-3,"ул. Балтийская, д. 7А",2021-03-29,"{'lat': 53.333817, 'long': 83.689073}",Барнаул
600,1208,Братск-2,Энергетик,2021-07-17,"{'lat': 56.301144, 'long': 101.758155}",Братск
601,1211,Липецк-2,Валентины Терешковой 18,2021-04-22,"{'lat': 52.615852, 'long': 39.56821}",Липецк
602,1213,Омск-4,Омск - Галактика,2021-07-01,"{'lat': 54.948908, 'long': 73.38828}",Омск
603,1214,Омск-5,Омск - Мира 7А,2021-08-13,"{'lat': 55.023934, 'long': 73.297658}",Омск
604,1216,Южно-Сахалинск-2,Карла Маркса,2021-03-26,"{'lat': 46.957599, 'long': 142.730944}",Южно-Сахалинск
605,1229,Лыткарино-1,Лыткарино,2021-05-06,"{'lat': 55.577918, 'long': 37.910279}",Лыткарино
606,1230,Новосибирск-14,"ул. Богдана Хмельницкого, д.1",2022-11-24,"{'lat': 55.06654, 'long': 82.934183}",Новосибирск
607,1231,Красноярск-5,"Красноярск-5, 78-й Добровольческой Бригады 23",2021-10-13,"{'lat': 56.047198, 'long': 92.901961}",Красноярск
608,1235,Омск-6,Омск –Кирова 53,2022-01-19,"{'lat': 54.942894, 'long': 73.425569}",Омск
609,1236,Лангепас-1,Юбилейное,2021-07-17,"{'lat': 61.24598, 'long': 75.177614}",Лангепас
610,1246,Ростов-на-Дону-7,Пушкинская,2021-05-02,"{'lat': 47.227537, 'long': 39.724274}",Ростов-на-Дону
611,1248,Санкт-Петербург 5-2,Рыбацкое,2021-09-23,"{'lat': 59.834103, 'long': 30.515492}",Санкт-Петербург
612,1249,Кинешма-1,Кинешма,2021-08-13,"{'lat': 57.441677, 'long': 42.169327}",Кинешма
613,1250,Саратов-6,ТЦ Город,2021-08-21,"{'lat': 51.541388, 'long': 45.990077}",Саратов
614,1251,Москва 2-3,Крылатское,2021-08-01,"{'lat': 55.759307, 'long': 37.408871}",Москва
615,1256,Полевской-1,Полевской,2021-11-16,"{'lat': 56.505216, 'long': 60.264728}",Полевской
616,1257,Ижевск-4,"ул. Гагарина, д. 27",2021-06-25,"{'lat': 56.802377, 'long': 53.186608}",Ижевск
617,1261,Иркутск-4,ТЦ СмайлМолл,2021-08-02,"{'lat': 52.351488, 'long': 104.150153}",Иркутск
618,1264,Новороссийск-3,Южная 24,2021-07-10,"{'lat': 44.676735, 'long': 37.793658}",Новороссийск
619,1265,Томск-3,"Ленина, 97",2021-07-15,"{'lat': 56.481862, 'long': 84.949436}",Томск
620,1266,Пермь-3,Садовый,2022-06-25,"{'lat': 58.005224, 'long': 56.30589}",Пермь
621,1267,Пермь-4,Балатово,2021-11-13,"{'lat': 57.974396, 'long': 56.170801}",Пермь
622,1269,Ставрополь-3,Центр,2021-07-25,"{'lat': 45.046113, 'long': 41.973537}",Ставрополь
623,1271,Курск-2,"Курск-2, Бойцов 9 Дивизии 185а ",2021-10-22,"{'lat': 51.726568, 'long': 36.138685}",Курск
624,1273,Новый Уренгой-3,Новый Уренгой,2021-09-12,"{'lat': 66.099286, 'long': 76.674345}",Новый Уренгой
625,1274,Голицыно-1,Голицыно,2021-12-03,"{'lat': 55.616, 'long': 36.982122}",Голицыно
626,1275,Урай-1,Урай,2021-12-18,"{'lat': 60.128969, 'long': 64.792939}",Урай
627,1276,Мурманск-2,"Баумана, 18",2021-09-27,"{'lat': 68.912062, 'long': 33.086955}",Мурманск
628,1278,Волгоград-4,"Волгоград-4, Красноармейский",2021-10-12,"{'lat': 48.514463, 'long': 44.537187}",Волгоград
629,1279,Тюмень-6,Европейский,2022-01-22,"{'lat': 57.169004, 'long': 65.563532}",Тюмень
630,1280,Ухта-1,Ухта,2021-08-25,"{'lat': 63.561829, 'long': 53.683968}",Ухта
631,1281,Уфа-4,Уфа-4. Дёма,2021-08-23,"{'lat': 54.701816, 'long': 55.827862}",Уфа
632,1282,Азов-1,Азов,2021-10-06,"{'lat': 47.110413, 'long': 39.425451}",Азов
633,1283,Казань-7,Приволжский район,2021-10-06,"{'lat': 55.746132, 'long': 49.189867}",Казань
634,1285,Мытищи-3,"ЖК ""Мытищи Лайт""",2021-10-01,"{'lat': 55.963411, 'long': 37.668805}",Мытищи
635,1290,Тамбов-3,Коммунальная,2021-10-28,"{'lat': 52.722746, 'long': 41.450531}",Тамбов
636,1291,Краснодар-12,Западный обход 39/2 строение 1,2021-10-01,"{'lat': 45.09376, 'long': 38.906098}",Краснодар
637,1292,Чебоксары-4,ЮЗР,2022-12-26,"{'lat': 56.11938, 'long': 47.186741}",Чебоксары
638,1294,Москва 0-25,ТЦ Prime Plaza,2021-10-13,"{'lat': 55.656357, 'long': 37.56936}",Москва
639,1295,Улан-Удэ-2 ," Ключевская, 40",2022-03-14,"{'lat': 51.82107, 'long': 107.634319}",Улан-Удэ
640,1297,Щелково-3,Свердловский,2022-01-11,"{'lat': 55.901909, 'long': 38.149249}",Свердловский
641,1298,Сланцы-1,Ул. Ленина 14,2022-11-19,"{'lat': 59.117491, 'long': 28.089555}",Сланцы
642,1301,Сыктывкар-7,"Станционная, 160/3",2021-12-01,"{'lat': 61.641554, 'long': 50.811389}",Сыктывкар
643,1302,Печора-1,Печора,2022-02-11,"{'lat': 65.13093, 'long': 57.162784}",Печора
644,1303,Руза-1,Руза,2022-03-05,"{'lat': 55.70459, 'long': 36.192027}",Руза
645,1304,Волоколамск-1,Волоколамск,2022-05-12,"{'lat': 56.030085, 'long': 35.959266}",Волоколамск
646,1305,Москва 0-26,ТРЦ Саларис,2021-12-30,"{'lat': 55.623569, 'long': 37.422243}",Москва
647,1306,Владивосток-2,"Владивосток-2, Космонавтов1/2",2022-01-31,"{'lat': 43.090067, 'long': 131.96686}",Владивосток
648,1307,Первоуральск-1,Первоуральск,2022-01-30,"{'lat': 56.904281, 'long': 59.943492}",Первоуральск
649,1308,Нижний Новгород-4,"Нижний Новгород-4, Ж/д вокзал ""Московский""",2022-04-09,"{'lat': 56.320808, 'long': 43.944488}",Нижний Новгород
650,1309,Тарко-Сале-1,Тарко-Сале,2022-02-03,"{'lat': 64.915289, 'long': 77.759842}",Тарко-Сале
651,1310,Астрахань-5,Декабристов,2022-01-26,"{'lat': 46.336907, 'long': 48.038021}",Астрахань
652,1313,Оренбург-3,Оренбург-3,2022-01-31,"{'lat': 51.774355, 'long': 55.184584}",Оренбург
653,1314,Соликамск-1,Соликамск,2022-03-15,"{'lat': 59.647428, 'long': 56.768468}",Соликамск
654,1320,Внуково-1,Внуково,2021-12-20,"{'lat': 55.615837, 'long': 37.263439}",Внуково
655,1321,Металлострой-1,Металлострой,2022-01-01,"{'lat': 59.813989, 'long': 30.564683}",Металлострой
656,1322,Пушкин-1,Пушкин,2022-01-10,"{'lat': 59.71862, 'long': 30.407002}",Пушкин
657,1323,Чебоксары-5,Шупашкар,2022-03-31,"{'lat': 56.098874, 'long': 47.286468}",Чебоксары
658,1324,Москва 12-3,Тагильская,2022-03-25,"{'lat': 55.818103, 'long': 37.752868}",Москва
659,1325,Волгоград-5,"Волгоград-5, Дзержинский ",2022-04-15,"{'lat': 48.74164, 'long': 44.489774}",Волгоград
660,1328,Уфа-5,Уфа-5. Гостинный Двор,2022-11-14,"{'lat': 54.724641, 'long': 55.943912}",Уфа
661,1329,Уфа-6,Уфа-6. ГДК,2022-02-11,"{'lat': 54.794988, 'long': 56.036627}",Уфа
662,1330,Москва 17-4,Проспект Мира,2022-02-10,"{'lat': 55.782547, 'long': 37.633688}",Москва
663,1331,Костомукша-1,Костомукша,2022-05-26,"{'lat': 64.586921, 'long': 30.608516}",Костомукша
664,1332,Киров-3,Киров-3,2022-05-30,"{'lat': 58.596684, 'long': 49.597667}",Киров
665,1333,Ижевск-5,"ТЦ ""Кит""",2022-04-21,"{'lat': 56.84621, 'long': 53.28928}",Ижевск
666,1334,Санкт-Петербург 6-3,Финляндский,2022-02-19,"{'lat': 59.955737, 'long': 30.356436}",Санкт-Петербург
667,1335,Королев-3," ТЦ ""Пионер""",2022-03-29,"{'lat': 55.912809, 'long': 37.856955}",Королев
668,1336,Сыктывкар-8,"Коммунистическая, 41/1",2022-10-10,"{'lat': 61.66202, 'long': 50.809602}",Сыктывкар
669,1337,Якутск-3,Лермонтова ,2022-03-28,"{'lat': 62.011443, 'long': 129.682016}",Якутск
670,1338,Кингисепп-3,Вернисаж,2022-03-15,"{'lat': 59.385931, 'long': 28.611854}",Кингисепп
671,1339,Казань-8,Вахитовский район,2022-05-05,"{'lat': 55.781, 'long': 49.1154}",Казань
672,1340,Ульяновск-6,Север,2022-02-14,"{'lat': 54.350311, 'long': 48.340079}",Ульяновск
673,1341,Москва 4-8,Бирюлево,2022-02-01,"{'lat': 55.582655, 'long': 37.671507}",Москва
674,1342,Санкт-Петербург 2-7,Кировский Завод,2022-02-23,"{'lat': 59.880315, 'long': 30.264574}",Санкт-Петербург
675,1343,Уфа-7,Уфа-7. ТЦ Башкирия,2022-04-11,"{'lat': 54.74142, 'long': 56.02698}",Уфа
676,1344,Москва 23-3,Люблино,2022-03-13,"{'lat': 55.685201, 'long': 37.737907}",Москва
677,1345,Котельники-1,Котельники,2022-03-25,"{'lat': 55.674717, 'long': 37.85453}",Котельники
678,1346,Якутск-4,Можайского ,2022-10-11,"{'lat': 62.084256, 'long': 129.741409}",Якутск
679,1348,Красное Село-2,Горелово,2022-05-04,"{'lat': 59.78707, 'long': 30.16195}",Новогорелово
680,1349,Мисайлово-1,Мисайлово-1,2022-05-21,"{'lat': 55.560698, 'long': 37.812165}",Мисайлово
681,1350,Оренбург-4,Оренбург-4,2022-04-25,"{'lat': 51.832382, 'long': 55.172117}",Оренбург
682,1354,Сочи-3,Лазаревское,2022-06-06,"{'lat': 43.909233, 'long': 39.331818}",Сочи
683,1356,Лобня-2,Лобня-2,2022-04-29,"{'lat': 56.006185, 'long': 37.443587}",Лобня
684,1357,Тула-3,"Ложевая, 136",2022-04-27,"{'lat': 54.197289, 'long': 37.657749}",Тула
685,1359,Новокузнецк-3,"Новокузнецк-3, Тореза 52",2022-05-23,"{'lat': 53.823656, 'long': 87.160527}",Новокузнецк
686,1360,Чита-2,Чита-2 КСК,2022-09-28,"{'lat': 52.064751, 'long': 113.39662}",Чита
687,1361,Ломоносов-1,Ломоносов,2022-06-09,"{'lat': 59.91564, 'long': 29.768105}",Ломоносов
688,1365,Хабаровск-4,Карла-Маркса,2022-06-23,"{'lat': 48.496417, 'long': 135.098929}",Хабаровск
689,1366,Сургут-4,На Крылова,2022-08-05,"{'lat': 61.286535, 'long': 73.355869}",Сургут
690,1367,Жуковский-2,Жуковский -2 ,2022-08-31,"{'lat': 55.608115, 'long': 38.092104}",Жуковский
691,1369,Тольятти-5,"Тольятти-5, ул. Лизы Чайкиной, 67",2022-09-08,"{'lat': 53.481904, 'long': 49.475819}",Тольятти
692,1371,Дубна-2,Дубна-2,2022-06-26,"{'lat': 56.735682, 'long': 37.160395}",Дубна
693,1372,Ноябрьск-2,Ноябрьск,2022-09-08,"{'lat': 63.201319, 'long': 75.451073}",Ноябрьск
694,1373,Нарьян-Мар-1,Нарьян-Мар,2022-10-05,"{'lat': 67.64369, 'long': 52.998467}",Нарьян-Мар
695,1374,Москва 4-9,Северное Бутово,2022-07-11,"{'lat': 55.56813, 'long': 37.568991}",Москва
696,1375,Омск-7,Сибирский проспект,2022-09-01,"{'lat': 54.910741, 'long': 73.458142}",Омск
697,1376,Санкт-Петербург 14-2,Новая Охта,2022-08-26,"{'lat': 60.03344, 'long': 30.44675}",Санкт-Петербург
698,1377,Голубое-1,Голубое,2022-11-12,"{'lat': 55.980734, 'long': 37.103655}",Голубое
699,1378,Сафоново-1,Сафоново,2022-10-27,"{'lat': 55.10956, 'long': 33.23722}",Сафоново
700,1379,Москва 17-5,Солнцево,2022-07-31,"{'lat': 55.64655, 'long': 37.407497}",Москва
701,1381,Бронницы-1,Бронницы,2023-01-02,"{'lat': 55.425032, 'long': 38.266021}",Бронницы
702,1382,Омск-8,Омск-Дианова,2022-12-30,"{'lat': 54.995137, 'long': 73.254009}",Омск
703,1384,Сосногорск-1,Сосногорск,2023-01-03,"{'lat': 63.586021, 'long': 53.935577}",Сосногорск
704,1385,Миасс-2,Миасс-2,2022-11-15,"{'lat': 55.154193, 'long': 60.155675}",Миасс
705,1386,Благовещенск-3,Ресторан,2022-12-18,"{'lat': 50.29693, 'long': 127.508156}",Благовещенск
706,1387,Калуга-3,ул. Братьев Луканиных 15,2022-10-22,"{'lat': 54.500071, 'long': 36.177842}",Калуга
707,1388,Балашиха-3,Балашиха,2022-10-27,"{'lat': 55.834057, 'long': 37.942277}",Балашиха
708,1389,Томск-4,"Фрунзе, 77",2022-10-20,"{'lat': 56.475837, 'long': 84.976161}",Томск
709,1390,Пермь-5,Компрос,2023-02-03,"{'lat': 58.007523, 'long': 56.241463}",Пермь
710,1391,Санкт-Петербург 1-7,м. Московская,2022-10-29,"{'lat': 59.850048, 'long': 30.320926}",Санкт-Петербург
711,1392,Омск-9,Омск-Амур,2023-01-28,"{'lat': 55.025973, 'long': 73.416541}",Омск
712,1395,Смоленск-4,"г. Смоленск, мкр. Королевка, д. 9Б",2022-12-27,"{'lat': 54.811871, 'long': 32.020754}",Смоленск
713,1398,Подольск-3,Кузнечики,2022-12-29,"{'lat': 55.422692, 'long': 37.487927}",Подольск
714,1400,Октябрьский-2,"Шашина, 10",2022-11-30,"{'lat': 54.478439, 'long': 53.52278}",Октябрьский (респ. Башкортостан)
715,1401,Мегион-1,Мегион,2022-12-27,"{'lat': 61.028741, 'long': 76.112556}",Мегион
716,1402,Курган-3,Центральный Рынок,2022-12-14,"{'lat': 55.439068, 'long': 65.356354}",Курган
717,1403,Санкт-Петербург 2-5,"ЖК ""Жемчужная симфония""",2023-01-19,"{'lat': 59.851976, 'long': 30.143269}",Санкт-Петербург
718,1404,Москва 3-4,Шелепиха,2022-12-03,"{'lat': 55.762717, 'long': 37.516161}",Москва
719,1406,Воронеж-4,Воронеж-4,2023-03-31,"{'lat': 51.66101, 'long': 39.153979}",Воронеж
720,1407,Воронеж-5,Воронеж-5,2022-12-22,"{'lat': 51.667412, 'long': 39.206171}",Воронеж
721,1409,Магадан-2,пр. Ленина 3,2022-12-17,"{'lat': 59.56769, 'long': 150.80814}",Магадан
722,1411,Тучково-1,Тучково,2023-02-20,"{'lat': 55.602591, 'long': 36.482479}",Тучково
723,1412,Санкт-Петербург 12-6,ТЦ Метрика,2023-03-24,"{'lat': 59.959462, 'long': 30.439674}",Санкт-Петербург
724,1414,Щелково-4,Сиреневая,2023-02-21,"{'lat': 55.928345, 'long': 37.986475}",Щелково
725,1415,Щербинка-4,Боброво ,2023-01-22,"{'lat': 55.540064, 'long': 37.612031}",Боброво (Московская обл.)
726,1416,Щербинка-3,ЖК Алхимово,2023-03-18,"{'lat': 55.476296, 'long': 37.530346}",Москва
727,1419,Мурино-2,Мурино-2,2023-01-25,"{'lat': 60.04934, 'long': 30.44382}",Мурино
728,1420,Владивосток-3,"Владивосток-3, Калинина 8",2023-02-10,"{'lat': 43.102622, 'long': 131.917501}",Владивосток
729,1421,Грозный-2,Грозный-2,2023-03-16,"{'lat': 43.319973, 'long': 45.687192}",Грозный
730,1422,Краснодар-13,Казбекская 14,2022-12-22,"{'lat': 45.065425, 'long': 38.954095}",Краснодар
731,1423,Кокошкино-1,Кокошкино,2023-03-07,"{'lat': 55.60221, 'long': 37.163465}",Кокошкино
732,1425,Якутск-5,Некрасова ,2023-01-04,"{'lat': 62.052645, 'long': 129.742303}",Якутск
733,1426,Казань-9,Баумана,2023-02-27,"{'lat': 55.789558, 'long': 49.116637}",Казань
734,1427,Дзержинский-1,Дзержинский,2023-01-24,"{'lat': 55.638287, 'long': 37.841028}",Дзержинский
735,1428,Челябинск-10,"Бейвеля, 67а",2023-04-20,"{'lat': 55.216741, 'long': 61.287147}",Челябинск
736,1430,Москва 13-4,ЗИЛ,2023-04-24,"{'lat': 55.69934, 'long': 37.656119}",Москва
737,1431,Михайловка-1,Михайловка,2023-04-22,"{'lat': 50.065122, 'long': 43.220365}",Михайловка
738,1432,Междуреченск-1,Междуреченск,2023-04-05,"{'lat': 53.689283, 'long': 88.064524}",Междуреченск
739,1436,Белореченск-1,Белореченск,2023-04-29,"{'lat': 44.764579, 'long': 39.866903}",Белореченск
740,1438,Москва 0-27,Новогиреево,2023-05-24,"{'lat': 55.750629, 'long': 37.817525}",Москва
741,1439,Химки-3,Две столицы,2023-04-08,"{'lat': 55.913984, 'long': 37.409217}",Химки
742,1440,Сыктывкар-9,"Первомайская, 41",2023-05-15,"{'lat': 61.673113, 'long': 50.826194}",Сыктывкар
743,1444,Брянск-4,Володарский,2023-03-23,"{'lat': 53.265169, 'long': 34.408698}",Брянск
744,1445,Железнодорожный-3,Железнодорожный-3,2023-03-08,"{'lat': 55.749035, 'long': 38.026171}",Железнодорожный
745,1447,Тверь-4,Торговый центр,2023-03-16,"{'lat': 56.854228, 'long': 35.863507}",Тверь
746,1450,Краснодар-14,Карякина 7,2023-03-22,"{'lat': 45.065539, 'long': 39.006835}",Краснодар
747,1451,Санкт-Петербург 13-2,Невский пр,2023-03-07,"{'lat': 59.923942, 'long': 30.383574}",Санкт-Петербург
748,1452,Шадринск-1,Шадринск,2023-04-18,"{'lat': 56.083411, 'long': 63.633906}",Шадринск
749,1453,Софрино-1,Софрино,2023-04-07,"{'lat': 56.08553, 'long': 37.92119}",Кощейково
750,1455,Геленджик-2,Островского 4,2023-04-01,"{'lat': 44.561488, 'long': 38.078543}",Геленджик
751,1456,Курск-3,Курск-3 Ленина 12,2023-04-03,"{'lat': 51.733368, 'long': 36.192512}",Курск
752,1459,Лабинск-1,Лабинск-1,2023-05-13,"{'lat': 44.629977, 'long': 40.72792}",Лабинск
753,1473,Октябрьский Московская-1,Октябрьский - Новые Островцы ,2023-05-16,"{'lat': 55.602937, 'long': 37.981435}",Островцы
